633,841,-178.272067,196,370,295,60
647,697,-174.112751,207,370,370,60
650,675,-173.713918,234,370,370,60
653,660,-175.488697,234,370,370,60
657,634,-173.400422,240,370,370,60
660,616,-173.415944,257,370,370,60
665,589,-173.267370,261,370,370,60
669,570,-173.109060,271,370,271,60
675,542,-173.504090,266,370,234,60
679,524,-173.656460,292,370,220,60
685,496,-169.947252,351,370,196,60
689,477,-169.362675,337,369,195,60
696,449,-172.433837,326,347,196,60
700,431,-170.613373,337,329,189,60
707,403,-174.059681,350,306,169,60
712,385,-163.504175,310,281,157,60
717,367,-167.352034,295,260,154,60
724,343,-166.296142,306,237,171,60
730,327,-170.011140,285,221,164,60
734,312,-175.082758,254,198,152,60
741,291,-167.323750,216,187,130,60
748,271,-175.112176,212,163,140,60
754,253,-173.557842,169,147,114,60
758,242,-167.116665,151,131,109,60
764,226,-165.406625,148,117,114,60
767,216,-164.820515,133,107,106,60
769,209,-168.308150,113,97,96,60
770,203,-167.392344,104,91,94,60
771,195,-168.256044,99,84,93,60
770,191,168.298449,149,79,89,60
769,186,167.591290,131,75,89,60
767,183,167.452958,128,70,82,60
764,179,160.607695,148,69,73,60
762,176,155.172654,183,70,68,60
758,173,146.365153,213,71,65,60
754,171,137.595441,234,82,63,60
750,171,116.550389,226,123,69,60
747,171,85.417036,272,216,106,60
747,172,65.498952,370,235,231,60
748,174,38.910824,370,302,221,60
748,174,24.536718,370,370,235,60
742,182,22.714126,370,370,245,60
734,192,22.148067,370,370,237,60
719,210,22.095892,370,370,231,60
707,224,20.466036,370,370,216,60
695,239,22.318151,370,370,195,60
677,260,19.830492,370,370,186,60
664,275,24.784604,370,370,166,60
652,289,21.394471,370,342,151,60
632,310,24.629917,370,288,130,60
620,324,24.909209,370,245,110,60
607,338,26.201298,370,206,94,60
589,357,25.922004,370,168,80,60
578,368,24.688105,370,166,72,60
573,374,20.782127,370,160,63,60
565,384,18.832765,370,151,58,60
563,388,14.076235,370,210,61,60
558,398,7.455335,370,232,58,60
557,403,5.317961,370,370,65,60
554,414,2.581148,370,370,65,60
554,424,0.370932,370,370,69,60
554,436,-0.091225,370,370,71,60
555,442,-0.477379,370,370,73,60
558,458,-2.297014,370,370,76,60
561,465,-4.698173,370,370,89,60
567,481,-6.142851,370,369,97,60
571,487,-10.344200,341,366,124,60
581,501,-14.955841,309,356,168,60
586,506,-21.788866,282,365,231,60
593,514,-23.713078,269,363,276,60
601,521,-29.731164,251,370,338,60
615,532,-31.540290,370,370,329,60
628,543,-32.070841,217,361,313,60
650,560,-33.884521,200,353,300,60
664,572,-34.204478,185,318,288,60
679,583,-33.598243,164,289,271,60
700,600,-31.811549,149,270,259,60
721,617,-31.814769,130,245,243,60
734,628,-31.350245,116,211,231,60
746,638,-33.716215,102,181,220,60
758,648,-33.918011,83,145,204,60
