632,804,-173.337022,370,370,209,60
632,803,178.386840,164,370,370,60
632,791,175.088192,164,370,370,60
631,771,-168.423215,370,370,204,60
631,753,169.537568,107,162,370,60
631,735,-169.692284,250,370,370,60
631,708,-137.106450,148,370,370,60
631,696,-177.713713,193,370,370,60
632,693,-176.772364,193,370,370,60
634,692,-164.613375,234,370,370,60
635,692,-152.505489,357,370,370,60
637,693,-128.476235,370,370,199,60
639,695,-90.098458,370,190,230,60
641,696,-71.744732,370,190,210,60
643,697,-56.967410,192,223,165,60
648,699,-53.308744,186,229,158,60
657,704,-47.426617,179,234,152,60
662,707,-40.841295,176,200,147,60
668,711,-35.477445,172,171,140,60
677,718,-28.494492,171,157,135,60
683,724,-28.939053,172,142,133,60
688,729,-26.956160,162,133,124,60
698,737,-28.304689,152,129,117,60
704,743,-29.678941,142,120,109,60
713,751,-29.012466,135,116,103,60
719,757,-29.704374,130,109,97,60
725,762,-28.510098,121,97,89,60
734,770,-26.369383,117,89,83,60
739,775,-26.609226,110,85,78,60
745,780,-28.944204,100,77,71,60
750,785,-30.915348,93,74,65,60
759,791,-34.485877,85,73,61,60
764,794,-47.188660,73,75,58,60
765,793,-62.703241,68,81,65,60
765,792,-79.762796,71,65,82,60
764,791,-101.206614,109,63,76,60
763,790,-131.290325,370,79,69,60
762,789,-150.347363,370,115,75,60
761,789,-163.699920,370,370,90,60
760,789,-173.850734,370,370,114,60
758,789,144.087199,370,370,131,60
757,788,171.918570,314,370,166,60
755,781,173.296262,312,370,171,60
753,775,172.232942,307,370,370,60
751,764,174.872224,310,370,370,60
749,757,175.051402,307,370,370,60
747,750,176.117946,319,370,370,60
748,743,-141.372797,327,370,370,60
749,738,-177.959562,360,370,370,60
751,732,-174.819672,370,370,370,60
753,728,-170.357841,370,370,125,60
756,724,-165.112524,370,370,113,60
758,721,-158.465931,370,370,94,60
763,717,-149.706047,370,370,83,60
768,713,-147.351794,370,370,78,60
773,708,-148.536366,370,370,69,60
780,701,-150.874418,370,370,66,60
786,696,-152.367512,370,370,59,60
799,683,-151.645710,370,370,48,60
806,675,-156.406765,370,370,41,60
818,660,-156.483147,370,370,32,60
825,652,-156.981436,370,370,24,60
833,641,-159.750356,370,370,370,60
842,629,-163.460387,370,370,370,60
851,613,-165.370152,370,370,370,60
854,606,-170.168973,370,370,370,60
858,601,-164.703571,370,370,370,60
861,598,-158.697982,370,370,370,60
864,596,-150.772978,370,370,370,60
869,593,-138.366477,200,370,370,60
873,592,-127.991101,370,370,370,60
876,591,-117.422253,370,370,370,60
880,590,-106.504006,370,370,370,60
884,590,-93.944498,370,370,370,60
891,591,-77.297296,370,370,350,60
894,592,-66.508071,370,370,303,60
898,594,-55.916385,370,370,268,60
902,597,-42.935385,370,370,257,60
905,599,-34.478556,370,305,175,60
908,603,-24.642164,370,279,104,60
910,606,-18.379790,370,258,71,60
912,611,-10.780381,370,245,55,60
914,615,-6.862051,370,234,44,60
917,625,-5.600455,344,220,45,60
923,638,-6.243645,336,212,52,60
927,649,-6.487506,320,201,59,60
931,657,-8.021562,310,189,73,60
936,666,-8.725398,300,180,83,60
942,679,-11.311173,296,172,94,60
947,687,-12.441997,295,165,110,60
952,694,-14.547135,296,156,134,60
956,700,-17.349684,310,152,158,60
963,709,-21.232503,331,149,154,60
968,714,-22.947850,338,144,142,60
976,723,-22.278366,329,137,137,60
981,729,-20.627865,296,129,131,60
985,735,-18.418739,247,117,123,60
990,741,-16.798571,220,109,118,60
995,748,-15.982197,200,101,111,60
1001,758,-15.994500,183,94,103,60
1009,768,-15.877942,173,88,96,60
1014,775,-15.776774,154,77,85,60
1018,782,-15.395926,127,65,72,60
1025,791,-17.395612,118,60,65,60
1030,797,-18.837681,113,54,58,60
1034,802,-24.154732,123,49,48,60
1037,803,-43.921966,243,59,48,60
1038,802,-63.709592,234,92,55,60
1039,801,-83.226418,264,233,76,60
1040,800,-114.280463,370,234,168,60
1039,799,-133.736529,370,293,231,60
1039,799,-145.889090,370,370,241,60
1044,793,-152.388626,370,370,251,60
1048,788,-148.977826,370,370,241,60
1053,785,-141.210871,370,357,223,60
1058,782,-135.347354,370,321,217,60
1062,780,-124.127846,370,252,210,60
1067,779,-116.990517,370,231,210,60
1071,778,-106.737718,370,211,214,60
1074,778,-96.474568,307,192,161,60
1080,779,-83.033271,251,186,127,60
1084,780,-78.437569,223,185,110,60
1088,781,-68.954293,202,188,96,60
1095,783,-61.485886,180,162,80,60
1102,786,-60.311519,172,147,76,60
1112,789,-61.294549,165,145,73,60
1119,791,-62.865598,155,151,73,60
1126,793,-64.172840,149,155,72,60
1135,796,-64.943275,140,145,69,60
1147,799,-68.005493,133,134,71,60
1155,800,-70.917502,123,117,71,60
1163,802,-74.981688,117,106,73,60
1175,803,-76.789879,110,96,76,60
1183,804,-81.521340,103,87,78,60
1190,805,-80.456400,92,75,79,60
1198,805,-84.809709,86,66,86,60
1208,806,-89.988549,79,59,89,60
1215,805,-90.565511,71,49,68,60
1226,804,-97.351174,62,39,48,60
1232,803,-100.304971,56,33,39,60
1241,802,-106.438730,45,26,31,60
1242,801,-126.786183,93,30,28,60
1241,800,-144.197536,370,58,35,60
1240,799,-160.370871,370,118,47,60
1239,798,-174.431997,370,158,52,60
1238,799,-178.992140,370,370,76,60
1236,800,171.925365,370,370,99,60
1236,800,164.179526,370,370,134,60
1233,796,158.922855,362,370,175,60
1227,788,153.308273,347,370,219,60
1222,783,153.885568,336,370,258,60
1215,774,157.128154,333,370,258,60
1211,768,161.958345,370,370,221,60
1208,763,162.559014,370,370,204,60
1206,759,171.348804,370,370,165,60
1205,753,175.254670,370,370,144,60
1204,749,174.517095,370,370,134,60
1204,745,179.273209,370,370,130,60
1205,738,-171.907060,370,370,102,60
1206,732,-177.050302,370,370,121,60
1207,721,-178.004031,370,370,117,60
1208,713,-174.840655,370,370,109,60
1208,705,-176.002310,370,370,111,60
1209,694,-174.308183,370,370,116,60
1210,686,-178.572156,370,370,107,60
1211,678,-177.975280,370,370,114,60
1212,667,-174.577511,370,370,107,60
1212,659,-178.449317,370,370,104,60
1212,651,-178.557343,370,370,111,60
1213,640,-176.881958,370,370,106,60
1213,632,-169.894350,370,370,100,60
1213,620,-174.929717,370,370,109,60
1213,612,-174.037755,370,370,107,60
1213,604,-178.881524,370,370,103,60
1213,593,173.740394,370,370,154,60
1213,585,174.391880,370,370,117,60
1212,578,178.922195,370,370,118,60
1211,567,170.717868,370,370,123,60
1210,560,178.005520,370,370,151,60
1209,548,170.719224,370,370,157,60
1209,540,172.547090,370,370,157,60
1208,532,177.993923,370,370,127,60
1207,520,178.919227,370,370,127,60
1207,512,-140.149402,370,370,125,60
1207,505,-144.138014,370,370,142,60
1207,493,-168.869507,370,370,99,60
1207,484,-176.309959,370,370,106,60
1207,472,-178.606347,370,361,116,60
1207,464,-179.540820,370,353,116,60
1208,456,178.522868,370,342,137,60
1207,445,164.375399,370,370,341,60
1208,437,166.045299,364,336,176,60
1207,429,176.329491,370,318,131,60
1207,418,-142.894070,362,316,178,60
1208,413,-171.021364,369,302,102,60
1210,404,-168.948161,370,293,110,60
1212,397,-168.215733,338,288,92,60
1215,387,-168.779292,343,279,93,60
1217,380,-166.392737,316,276,83,60
1220,373,-168.670357,310,264,82,60
1223,362,-167.617513,305,256,80,60
1225,355,-174.730697,298,247,79,60
1227,348,-165.952404,279,243,72,60
1228,341,-176.148375,296,227,83,60
1230,330,-177.727467,282,220,79,60
1231,320,-172.956335,248,216,68,60
1231,311,-173.676742,251,197,76,60
1233,299,-171.150741,226,192,68,60
1233,289,-177.899102,237,174,82,60
1233,275,137.058823,226,165,82,60
1232,265,169.981065,264,153,118,60
1232,256,177.644374,207,141,93,60
1230,244,178.608587,197,133,96,60
1229,237,177.319889,182,125,94,60
1228,225,177.090175,173,118,97,60
1226,218,176.264146,162,107,104,60
1224,211,167.048718,149,99,107,60
1222,204,175.466686,137,89,114,60
1219,193,174.690227,128,82,107,60
1216,186,171.428144,148,78,89,60
1214,179,161.622361,113,69,86,60
1210,172,171.419626,96,58,71,60
1206,160,171.651149,80,50,62,60
1202,154,170.771957,72,43,52,60
1199,147,169.041314,58,33,39,60
1197,145,155.960145,86,35,35,60
1195,144,143.231985,121,38,34,60
1194,145,117.815526,281,57,39,60
1193,147,94.056189,317,216,62,60
1194,148,75.181764,370,279,124,60
1194,149,50.888955,370,307,233,60
1189,157,29.208963,370,370,281,60
1184,162,25.468233,370,370,299,60
1176,170,25.944224,362,370,298,60
1172,174,31.632676,370,370,272,60
1168,176,40.819800,370,370,258,60
1162,178,48.688070,370,370,248,60
1156,180,66.695853,370,266,254,60
1151,180,81.180367,370,234,169,60
1144,180,97.949163,370,226,135,60
1140,179,108.930824,264,226,104,60
1136,177,118.872787,227,163,82,60
1129,174,130.468906,219,122,73,60
1124,171,132.856953,213,101,68,60
1118,168,130.489865,207,96,65,60
1107,163,129.843816,197,92,61,60
1101,160,123.588406,188,103,59,60
1097,161,101.983876,196,184,71,60
1096,161,81.787412,250,175,109,60
1096,163,50.655829,370,208,185,60
1096,164,35.745175,370,370,189,60
1091,170,21.725670,370,370,206,60
1087,176,18.908837,370,370,207,60
1081,183,19.400739,370,370,203,60
1077,188,21.389603,370,370,195,60
1073,193,25.165214,370,370,186,60
1067,198,33.795460,370,370,171,60
1062,201,38.381790,370,370,155,60
1057,204,42.977252,370,370,148,60
1052,206,48.123328,370,187,138,60
1043,210,56.683653,370,163,133,60
1036,212,58.859301,370,145,127,60
1029,214,63.581825,370,124,117,60
1018,218,66.436069,370,115,110,60
1010,220,66.530620,370,104,103,60
1002,223,64.756517,370,95,94,60
995,225,63.935407,370,86,82,60
987,227,61.571348,370,79,72,60
977,231,61.123548,370,68,62,60
966,234,58.781344,370,61,55,60
960,237,56.891204,370,54,48,60
958,239,44.158072,370,65,47,60
958,240,23.841967,370,101,54,60
960,240,12.995133,370,370,66,60
962,239,2.550847,370,370,87,60
963,239,0.007934,370,370,102,60
964,239,-2.664950,370,370,107,60
966,244,-4.179273,370,370,114,60
968,250,-6.105553,370,370,121,60
972,259,-8.932098,370,370,370,60
976,265,-10.010880,370,370,370,60
979,272,-10.281544,370,370,370,60
982,279,-10.040142,370,370,370,60
985,287,-5.529920,370,370,370,60
986,291,-2.590298,370,370,370,60
986,297,-0.265662,370,370,370,60
986,301,0.064979,370,370,370,60
985,305,1.005350,370,370,370,60
983,311,4.841057,370,370,370,60
981,314,8.975884,370,370,370,60
978,319,17.165293,370,321,370,60
975,321,24.454180,370,370,370,60
972,323,31.126789,370,370,68,60
967,326,43.637447,370,370,59,60
964,327,53.036353,361,370,49,60
955,331,55.063705,271,370,39,60
939,337,55.940807,269,33,28,60
928,342,54.942225,264,22,18,60
919,346,52.931516,252,5,4,60
909,351,50.807466,0,0,0,60
905,353,44.597598,0,0,0,60
905,355,24.434494,370,370,370,60
906,356,11.847165,370,370,370,60
907,356,2.855459,370,247,370,60
908,355,0.045093,370,370,370,60
908,360,0.228696,370,370,370,60
907,363,1.606457,370,370,370,60
905,366,4.205363,370,220,370,60
902,371,9.757739,370,217,370,60
900,375,15.766957,370,370,370,60
897,378,23.956691,370,370,370,60
893,380,32.339435,370,370,370,60
888,383,45.945318,210,370,365,60
884,385,58.468019,370,370,362,60
878,385,72.854662,370,370,370,60
874,385,79.414543,370,353,370,60
871,385,92.194670,370,337,370,60
865,383,107.267005,370,346,329,60
862,381,120.174073,344,370,290,60
857,379,134.297567,333,370,276,60
854,376,139.027874,329,370,271,60
850,371,152.739679,336,319,116,60
848,368,156.686042,348,288,63,60
846,364,162.119356,370,264,42,60
844,357,168.266625,370,251,32,60
842,347,166.794031,370,239,39,60
839,334,169.648108,370,227,35,60
836,324,171.773402,370,218,44,60
833,315,172.130661,331,202,45,60
829,306,172.378049,316,193,51,60
823,294,168.701421,329,187,65,60
819,286,167.264786,323,180,76,60
814,279,164.541820,326,173,92,60
806,268,161.285270,326,168,131,60
801,262,158.856785,321,161,142,60
795,254,149.009075,300,158,155,60
789,249,153.288199,288,157,147,60
784,243,153.666758,281,146,138,60
775,234,153.985745,272,141,131,60
770,228,155.810359,268,133,125,60
761,219,152.927402,261,122,116,60
756,213,151.430818,248,121,109,60
750,207,151.663685,241,108,100,60
744,200,152.922457,237,99,93,60
735,191,153.405686,227,95,86,60
727,182,152.455578,213,80,76,60
721,177,149.680608,209,76,68,60
716,172,147.749295,200,73,63,60
706,163,147.833711,193,64,56,60
703,161,138.848051,183,66,52,60
701,161,124.804055,175,100,59,60
701,162,109.398507,186,180,73,60
702,163,78.729687,259,168,125,60
703,164,61.800584,370,185,183,60
705,164,42.026170,370,250,179,60
701,167,36.847290,370,275,179,60
695,171,36.691400,370,290,178,60
687,176,40.473273,370,253,166,60
678,180,46.589402,370,224,157,60
673,183,53.429342,370,191,149,60
666,186,55.404512,370,175,144,60
660,188,58.567630,370,153,134,60
652,190,62.607038,370,137,127,60
642,192,67.682539,323,125,121,60
634,194,66.386913,285,116,114,60
622,196,70.270556,234,101,103,60
615,198,70.994548,203,91,94,60
606,199,70.111636,173,83,87,60
598,200,71.728306,145,69,73,60
587,203,70.840098,127,61,66,60
576,206,68.333412,120,52,52,60
571,207,63.765654,123,45,42,60
570,208,46.189943,370,60,44,60
570,209,27.125006,370,82,49,60
572,210,13.880394,370,175,63,60
573,210,5.535423,370,370,85,60
574,210,-0.108911,370,370,97,60
575,209,-2.703541,370,370,104,60
578,217,-4.686685,370,370,113,60
580,223,-6.394282,370,370,127,60
584,233,-6.482388,370,370,130,60
586,240,-6.868562,370,370,135,60
589,247,-6.253563,370,370,141,60
593,254,-7.494952,370,370,152,60
596,262,-7.029190,370,370,155,60
601,273,-6.250755,370,370,158,60
604,281,-5.696656,370,370,162,60
608,292,-5.312115,370,370,158,60
610,300,-4.806507,370,370,168,60
614,311,-4.509306,370,370,171,60
616,318,-3.952674,370,370,173,60
619,328,-2.865016,370,370,175,60
620,335,-2.036346,370,370,172,60
622,345,-0.793308,350,370,169,60
622,352,-0.317001,336,370,168,60
623,359,-0.272277,327,370,169,60
623,370,-0.006361,329,370,168,60
623,376,0.015184,329,370,168,60
622,383,0.143082,331,370,166,60
621,394,1.045803,334,370,164,60
620,401,1.622621,341,370,161,60
618,412,2.632116,355,370,152,60
616,419,2.898374,358,370,149,60
614,426,3.053541,364,370,145,60
611,436,3.605353,369,370,141,60
609,443,4.458325,370,370,135,60
605,453,6.700874,370,370,124,60
602,461,7.779828,370,370,118,60
597,471,7.332046,370,370,113,60
592,482,9.702009,370,370,107,60
589,489,8.131134,370,364,99,60
585,497,9.898872,370,353,93,60
580,507,8.372561,370,345,90,60
577,515,7.391124,370,337,86,60
572,525,8.555402,370,326,79,60
569,532,6.549507,370,314,78,60
567,539,5.531508,370,307,78,60
565,545,3.252220,370,300,79,60
561,558,1.746701,370,289,78,60
560,564,1.245504,370,280,76,60
559,571,0.819934,370,273,76,60
558,578,0.508814,370,266,75,60
557,590,0.665026,361,257,75,60
557,597,0.267884,350,250,73,60
557,603,0.048158,340,241,75,60
557,610,-0.011009,330,234,75,60
558,621,-0.262770,319,225,75,60
559,634,-0.572553,299,210,79,60
561,644,-1.305472,290,203,80,60
562,651,-0.989943,281,196,82,60
564,658,-2.910427,276,186,92,60
566,664,-2.618887,266,180,94,60
569,674,-4.655728,262,173,100,60
572,680,-7.517002,268,166,117,60
577,689,-10.530354,265,160,125,60
580,695,-9.837524,259,154,134,60
584,701,-11.087546,255,146,152,60
588,708,-11.336135,245,139,162,60
594,719,-11.275485,234,132,155,60
599,726,-10.352846,219,125,148,60
602,733,-9.264117,190,113,137,60
606,740,-10.810943,185,106,127,60
611,750,-8.643506,169,99,118,60
615,757,-8.143124,148,91,113,60
618,765,-6.879485,135,84,106,60
621,772,-7.585754,118,73,90,60
626,783,-8.188875,103,65,82,60
