832,819,-82.909624,204,370,65,60
831,819,-82.478990,204,370,68,60
842,820,-82.480103,199,370,65,60
853,820,-81.904977,190,370,63,60
863,821,-83.542463,178,370,63,60
876,821,-87.064150,166,370,69,60
892,821,-89.525329,158,370,73,60
905,820,-95.558502,149,367,83,60
915,819,-98.993928,141,359,100,60
927,817,-101.611534,127,344,113,60
943,815,-104.266091,116,333,118,60
951,813,-105.687537,109,330,137,60
962,811,-108.638596,99,321,149,60
970,809,-110.478484,87,315,179,60
977,807,-108.949111,141,305,175,60
985,805,-107.591596,370,295,171,60
997,803,-107.742532,370,287,173,60
1005,801,-100.205493,370,264,138,60
1012,800,-101.601528,370,258,145,60
1019,800,-97.726774,370,248,128,60
1030,799,-95.407168,370,240,130,60
1038,798,-95.220661,354,227,123,60
1050,798,-94.843849,330,215,121,60
1062,797,-93.087094,300,206,113,60
1075,797,-90.110719,283,193,114,60
1088,797,-87.088212,254,181,106,60
1096,797,-88.107255,230,168,104,60
1104,797,-86.849099,214,160,102,60
1116,797,-88.780392,204,148,106,60
1129,797,-92.705464,203,139,114,60
1137,796,-92.973846,183,131,107,60
1144,796,-97.537386,196,121,134,60
1152,795,-99.814210,193,114,137,60
1163,794,-101.128362,180,103,123,60
1175,792,-101.595296,178,96,110,60
1184,791,-102.841874,165,88,100,60
1192,790,-102.335116,134,74,86,60
1204,789,-100.051459,111,65,79,60
1211,788,-98.918209,93,57,71,60
1219,787,-101.447801,83,50,61,60
1226,785,-102.458486,63,39,48,60
1233,784,-114.116617,68,35,38,60
1233,783,-129.459756,340,48,38,60
1232,782,-150.864928,370,68,42,60
1231,782,-158.693655,370,98,49,60
1229,783,-174.648958,370,235,68,60
1228,784,-172.683473,370,370,80,60
1227,785,176.530967,179,370,113,60
1225,785,165.371741,175,370,172,60
1222,779,161.772949,168,370,179,60
1218,771,158.810691,162,370,159,60
1214,766,159.610490,157,370,230,60
1208,756,162.960275,147,355,206,60
1205,750,166.338281,138,370,183,60
1201,741,170.490149,133,370,179,60
1198,732,175.917501,131,370,155,60
1196,726,176.473232,370,370,148,60
1195,720,177.000447,370,370,151,60
1194,713,176.518449,370,370,152,60
1193,706,177.431606,370,370,151,60
1191,695,178.367428,370,370,152,60
1190,684,178.782835,370,370,151,60
1189,676,173.526930,370,370,154,60
1189,668,179.045526,370,370,154,60
1188,657,176.166667,370,370,165,60
1188,645,-174.868029,370,370,124,60
1188,638,-179.208210,370,370,147,60
1189,627,-178.692231,370,370,142,60
1190,619,-174.771652,370,370,144,60
1191,611,-177.756246,370,370,138,60
1193,599,-177.364306,370,370,138,60
1194,592,-178.198117,370,370,135,60
1195,584,-176.516814,370,370,125,60
1197,576,-177.864021,370,370,131,60
1199,563,-178.057333,370,370,128,60
1200,555,-177.700003,171,370,124,60
1202,547,-177.563100,168,370,121,60
1205,534,-174.643370,178,370,103,60
1206,527,-169.044771,172,370,100,60
1208,519,-176.856803,159,370,111,60
1211,506,-165.831813,166,370,96,60
1213,498,-175.869395,154,370,103,60
1216,487,-166.242154,158,370,92,60
1218,480,-169.574137,158,370,86,60
1220,469,-171.806862,147,359,92,60
1221,462,-171.109794,147,354,87,60
1222,455,-170.955423,145,345,83,60
1222,448,-171.039938,370,337,83,60
1223,437,-178.971782,128,325,93,60
1223,430,-178.553982,123,318,97,60
1223,422,133.341962,120,311,96,60
1223,416,-174.231459,309,86,54,60
1222,408,167.400872,99,305,162,60
1222,397,178.645901,370,286,107,60
1221,390,177.921740,370,275,110,60
1220,380,170.696504,370,269,110,60
1219,373,166.345135,370,269,148,60
1219,365,171.309176,370,254,135,60
1217,354,177.690148,358,243,114,60
1216,346,165.043773,370,239,166,60
1214,334,176.115367,370,230,161,60
1213,326,177.441872,312,211,121,60
1212,318,164.307047,370,211,180,60
1210,306,164.526838,370,202,172,60
1210,299,166.775568,347,190,169,60
1209,287,166.803866,317,180,164,60
1209,279,164.905749,238,168,120,60
1210,268,-177.666871,185,163,90,60
1210,261,-172.105528,207,150,116,60
1212,250,-164.232924,185,139,106,60
1214,242,-169.015068,158,134,90,60
1216,231,-178.172972,161,119,104,60
1217,223,-178.834210,149,108,106,60
1218,213,-177.424202,133,100,99,60
1219,204,-177.426483,123,93,96,60
1219,196,-177.218832,109,81,99,60
1220,188,167.933916,148,77,85,60
1220,176,-179.359917,85,65,93,60
1220,169,135.363679,79,57,82,60
1220,158,-177.707498,61,46,72,60
1220,150,178.849232,54,35,47,60
1220,144,179.225067,42,29,39,60
1218,134,177.384752,31,22,31,60
1217,132,176.547212,25,17,23,60
1216,132,169.679360,30,18,21,60
1216,133,143.963814,45,20,21,60
1216,134,132.471543,130,29,25,60
1217,137,104.916544,358,68,37,60
1218,138,78.301605,370,370,75,60
1219,139,60.413489,171,370,158,60
1221,140,47.120291,370,370,351,60
1222,140,29.769297,333,161,370,60
1216,147,22.901332,234,370,370,60
1212,152,23.196920,244,370,370,60
1208,154,28.613407,348,143,370,60
1205,156,37.001711,370,157,365,60
1200,158,47.530878,370,167,340,60
1196,159,62.675448,370,370,370,60
1192,160,70.298361,149,370,200,60
1186,160,89.487483,178,321,130,60
1181,159,100.526652,370,370,83,60
1175,157,119.337745,365,137,63,60
1172,155,130.785636,309,91,54,60
1167,152,137.037287,370,67,47,60
1157,146,127.688621,370,65,44,60
1151,142,131.112255,370,66,41,60
1149,142,114.610016,321,105,48,60
1147,143,96.003496,370,205,59,60
1146,144,75.105575,370,370,94,60
1146,145,49.602438,142,370,370,60
1146,147,33.282009,370,165,303,60
1144,149,28.119296,370,148,345,60
1137,156,28.573087,370,139,370,60
1135,158,33.969366,370,145,319,60
1132,160,39.987778,123,370,275,60
1127,161,48.369341,124,370,370,60
1124,162,59.147210,133,370,370,60
1121,163,66.440847,140,370,250,60
1115,164,79.804669,370,270,162,60
1111,163,87.924674,370,266,125,60
1107,163,100.356121,370,370,89,60
1101,161,113.583718,316,203,75,60
1095,159,123.781811,250,129,63,60
1089,156,118.406099,244,128,62,60
1083,153,125.815729,331,86,51,60
1075,150,126.358884,370,81,48,60
1064,146,122.470676,370,77,45,60
1057,143,119.498184,212,121,52,60
1049,141,110.042464,190,108,47,60
1047,142,95.134295,370,365,66,60
1045,143,74.782223,370,172,128,60
1045,144,54.889298,370,370,370,60
1044,146,34.578012,138,370,212,60
1042,148,28.302430,138,370,209,60
1037,153,23.157530,135,370,238,60
1034,157,30.398321,127,370,203,60
1028,160,42.693354,124,370,166,60
1025,162,52.323665,370,370,370,60
1021,163,59.620652,370,370,370,60
1017,163,68.812474,370,184,224,60
1011,164,82.626986,370,139,151,60
1007,163,94.545438,370,370,109,60
1003,162,102.561560,370,370,93,60
997,160,118.364891,137,164,69,60
993,158,128.206281,235,103,58,60
985,154,131.247215,370,76,51,60
977,150,131.981447,370,71,48,60
970,146,129.920128,370,64,42,60
966,146,105.487871,192,100,49,60
965,147,89.582160,204,370,86,60
965,148,68.590703,370,92,175,60
966,149,37.050740,370,370,370,60
967,150,22.133237,370,370,141,60
964,153,17.814085,141,370,161,60
958,161,17.677613,370,370,166,60
955,164,22.508956,370,370,148,60
951,169,26.670278,370,370,120,60
943,176,31.670228,370,370,102,60
935,183,33.763249,370,370,94,60
929,188,34.100243,370,370,87,60
923,193,34.650806,370,370,83,60
914,200,30.742383,370,370,82,60
909,205,28.775051,370,370,87,60
902,213,25.247612,370,370,93,60
897,218,23.674163,370,370,94,60
893,223,21.787872,370,370,100,60
886,231,20.394461,370,370,370,60
882,236,19.309108,370,370,370,60
878,242,18.705285,370,370,370,60
874,248,17.948624,370,370,370,60
868,253,25.430587,367,370,370,60
865,256,32.920275,370,370,358,60
859,259,46.441174,370,370,48,60
855,261,55.661614,370,370,37,60
851,262,66.582103,370,370,25,60
838,264,73.236017,370,18,11,60
829,267,66.849614,370,8,4,60
817,270,63.592737,0,0,0,60
807,273,60.509974,370,317,288,60
803,276,37.561670,370,370,278,60
803,277,21.607019,370,370,310,60
803,280,10.695032,369,368,350,60
801,282,12.374948,364,366,344,60
798,286,19.725017,370,370,323,60
795,289,25.443040,370,370,302,60
792,290,34.218577,370,370,276,60
788,292,42.776435,370,370,264,60
783,294,56.618029,358,328,258,60
779,295,67.063297,370,270,265,60
