628,805,-174.847081,111,49,370,60
628,805,-177.791864,176,370,58,60
629,798,-179.216158,188,91,52,60
629,794,-178.283109,183,89,51,60
631,788,-176.318643,193,79,47,60
633,781,-177.264920,203,65,39,60
633,779,-177.894526,192,68,39,60
632,777,173.206879,110,174,370,60
630,776,169.262518,155,370,45,60
629,776,159.898966,137,370,54,60
624,773,144.915799,110,199,370,60
616,767,139.270311,93,143,370,60
610,764,131.556561,83,112,370,60
599,758,129.208474,75,95,370,60
594,755,134.501772,69,96,370,60
587,750,141.085944,65,94,370,60
585,747,149.428358,68,127,370,60
581,742,160.791503,72,167,370,60
580,738,171.097949,83,335,370,60
580,735,171.978161,90,370,370,60
578,727,174.871598,92,370,370,60
578,722,175.424033,94,370,370,60
577,706,-139.485246,89,370,370,60
578,699,-174.924018,107,370,370,60
580,687,-174.644404,124,370,370,60
584,675,-173.090895,123,370,370,60
588,663,-174.663512,137,370,370,60
592,655,-170.831367,157,370,370,60
601,640,-165.176922,207,370,370,60
607,633,-159.462790,289,370,370,60
615,624,-156.438302,348,364,370,60
632,605,-155.183725,370,336,370,60
644,592,-154.329370,370,328,370,60
657,578,-154.869653,370,307,370,60
668,565,-155.599428,370,296,370,60
681,551,-152.847938,370,370,370,60
698,533,-153.129658,370,370,370,60
710,521,-151.787364,370,370,360,60
729,502,-153.706423,370,370,341,60
741,489,-152.665492,370,370,314,60
761,469,-151.882722,370,370,300,60
782,449,-151.868267,358,370,268,60
795,435,-150.929610,221,370,248,60
815,416,-150.677602,140,370,233,60
829,403,-150.914770,118,338,200,60
850,383,-143.656387,128,316,172,60
864,370,-150.920725,141,296,370,60
881,355,-145.958994,255,286,370,60
888,350,-138.248253,244,317,121,60
903,341,-135.207076,238,336,109,60
916,334,-134.714784,231,328,93,60
929,327,-136.065958,220,308,343,60
940,319,-143.928344,216,305,336,60
948,312,-139.312828,209,271,331,60
957,302,-148.444742,200,226,333,60
965,293,-149.682460,188,211,323,60
976,277,-160.706499,176,199,316,60
984,266,-150.886097,165,187,307,60
992,256,-152.675034,151,163,300,60
1004,241,-150.919891,140,157,286,60
1011,231,-150.764340,124,137,279,60
1018,222,-163.094874,121,114,237,60
1027,209,-159.878783,106,113,269,60
1036,199,-155.303259,96,95,226,60
1041,196,-146.875399,89,98,250,60
1046,192,-142.656310,83,104,231,60
1052,189,-127.996540,85,124,221,60
1056,188,-117.850979,89,162,220,60
1062,187,-101.528789,107,214,234,60
1066,187,-92.696267,130,201,259,60
1073,188,-86.131222,151,195,282,60
1080,189,-73.440108,204,191,345,60
1092,192,-68.224965,195,191,370,60
1104,195,-66.411987,175,177,370,60
1120,199,-64.689551,162,166,370,60
1131,203,-64.903372,149,156,370,60
1148,207,-63.289509,131,139,370,60
1159,210,-63.394625,114,121,341,60
1175,215,-63.477094,102,109,313,60
1190,219,-65.211767,87,91,241,60
1198,221,-62.885943,73,78,221,60
1204,225,-48.122935,68,86,370,60
1207,227,-38.316255,68,99,370,60
1211,231,-24.756884,72,142,370,60
1212,234,-15.405801,79,208,370,60
1212,236,-6.323763,100,370,370,60
1212,239,-0.423907,113,370,179,60
1212,251,0.094655,116,370,173,60
1211,257,0.867328,118,370,370,60
1208,269,1.926201,127,370,370,60
1204,282,4.653330,137,370,370,60
1200,293,5.771405,152,370,370,60
1196,301,10.440563,180,370,133,60
1188,314,13.897540,209,370,113,60
1179,328,14.703558,241,370,370,60
1164,351,14.748260,262,253,370,60
1152,371,12.589204,292,231,370,60
1148,379,7.470495,254,370,370,60
1145,388,5.207990,237,370,370,60
1139,406,4.332180,240,370,370,60
1134,421,4.124504,247,370,370,60
1126,447,4.234456,254,370,370,60
1120,465,4.073665,265,370,370,60
1112,492,4.357743,278,362,161,60
1106,510,4.245353,288,344,134,60
1097,537,4.100343,299,60,92,60
1092,555,4.342221,306,42,63,60
1086,572,4.633587,316,24,37,60
1083,583,5.219011,7,5,8,60
1081,588,2.380836,0,0,0,60
1082,591,-0.070924,0,0,0,60
1083,592,-3.003522,0,0,0,60
