629,680,-173.751963,370,370,370,60
631,669,-174.810294,192,370,370,60
633,651,-174.946269,193,370,362,60
637,628,-174.457559,207,370,344,60
639,611,-173.817057,219,370,323,60
644,584,-175.303197,212,370,313,60
647,566,-172.438159,240,370,290,60
651,538,-173.879641,230,370,288,60
655,519,-174.760150,240,370,276,60
659,501,-170.671169,272,370,255,60
664,473,-172.527058,283,370,241,60
668,454,-175.255411,258,340,200,60
673,436,-171.935111,290,325,182,60
679,408,-165.710156,350,314,161,60
684,390,-164.847326,303,287,172,60
688,373,-169.740544,313,263,158,60
695,349,-165.378410,289,248,148,60
699,332,-164.082151,257,236,134,60
704,317,-167.333280,240,208,134,60
710,295,-171.655043,247,188,151,60
714,281,-165.597077,202,180,121,60
718,268,-165.218589,200,161,131,60
722,256,-169.901255,172,144,118,60
726,239,-167.191117,169,129,127,60
730,229,-168.130034,140,124,103,60
732,220,-161.095837,124,116,94,60
737,207,-166.648844,114,99,97,60
740,198,-168.557256,100,85,93,60
743,186,-161.766519,90,77,90,60
746,179,-171.071120,73,76,71,60
748,171,-169.682254,69,57,86,60
750,164,-166.415047,58,51,78,60
752,153,-167.003268,52,43,73,60
752,150,-170.996765,44,36,61,60
750,148,170.689340,69,36,41,60
749,147,161.523519,78,36,38,60
748,147,151.768955,106,39,37,60
747,148,133.451454,221,60,42,60
747,149,118.060879,226,102,52,60
748,151,90.648305,259,217,73,60
749,152,69.415804,364,217,120,60
751,152,42.517052,370,284,224,60
752,152,29.643257,370,370,235,60
750,155,25.269598,370,370,244,60
743,162,26.929156,370,370,244,60
739,165,29.877153,370,370,228,60
735,168,39.341700,370,338,213,60
729,171,51.268056,370,272,204,60
725,172,61.148937,370,234,202,60
721,172,71.098998,370,210,204,60
715,172,89.621125,296,185,147,60
712,171,100.153563,243,180,116,60
706,169,109.850330,195,186,83,60
702,168,113.928005,182,160,75,60
696,165,123.015684,171,117,65,60
690,163,122.617911,164,114,63,60
683,160,122.308912,158,110,61,60
673,155,121.041967,151,109,58,60
666,153,120.353103,141,104,55,60
655,149,118.365125,133,103,52,60
649,147,112.239006,127,127,55,60
647,148,87.188872,147,115,76,60
648,149,62.896239,241,120,131,60
649,150,43.437101,370,176,124,60
646,153,36.464049,370,197,125,60
641,156,38.210800,370,213,124,60
635,161,32.660921,370,215,120,60
629,165,34.241173,370,193,110,60
619,172,33.322361,370,191,106,60
613,177,32.376495,370,174,97,60
603,185,33.823821,370,150,86,60
596,190,34.530151,370,134,79,60
590,194,34.861336,370,120,71,60
581,201,32.469031,370,118,65,60
575,206,29.056516,370,118,61,60
569,211,27.298729,370,108,55,60
564,216,29.323062,370,93,48,60
558,222,23.723246,370,102,45,60
551,229,20.406738,370,77,37,60
551,231,9.225745,370,153,45,60
552,232,2.464797,370,370,62,60
553,233,-0.041411,370,370,69,60
555,234,-5.618421,370,370,79,60
559,242,-8.124446,370,370,93,60
565,254,-11.247226,370,370,113,60
569,261,-12.686911,370,370,130,60
573,267,-14.470658,370,370,142,60
579,275,-17.428020,370,370,168,60
584,282,-18.700823,370,370,178,60
592,291,-17.404545,370,370,210,60
