632,801,176.908832,162,370,370,60
633,801,176.993678,171,370,370,60
631,781,176.747675,165,370,370,60
629,756,173.456807,152,370,370,60
626,729,176.132893,149,370,370,60
624,702,174.063039,161,370,370,60
623,683,177.794038,159,370,370,60
621,655,170.989543,138,370,370,60
619,636,172.418337,144,370,370,60
617,608,173.201605,134,370,358,60
616,590,171.295027,133,370,361,60
614,561,-133.585422,130,370,367,60
613,542,-163.422192,370,289,370,60
612,514,173.012846,113,350,370,60
611,495,144.808884,259,370,286,60
610,477,-161.509826,370,255,370,60
609,453,-142.679309,130,348,351,60
611,443,-176.617093,164,329,282,60
613,425,-176.976565,169,318,275,60
616,410,-173.505863,188,297,259,60
620,386,-172.765343,202,283,248,60
623,369,-166.404121,238,272,228,60
627,345,-169.157975,230,235,230,60
632,322,-166.653216,250,221,217,60
636,299,-167.569812,226,193,230,60
639,285,-173.432882,203,186,203,60
643,265,-165.482291,183,163,203,60
646,253,-170.393135,189,145,220,60
650,235,-164.073198,145,133,190,60
652,223,-168.337524,145,115,183,60
656,207,-169.771257,113,103,182,60
658,198,-170.516059,106,89,155,60
660,188,-173.793870,93,74,117,60
663,174,-176.908466,83,63,94,60
665,169,-173.347284,69,55,87,60
667,165,-169.232729,61,51,89,60
671,160,-161.419772,54,49,94,60
675,157,-153.939538,49,49,117,60
677,155,-142.517567,47,53,135,60
680,155,-127.044193,52,84,121,60
683,156,-98.569129,69,119,127,60
685,158,-65.601794,128,113,370,60
686,160,-43.698471,116,142,370,60
686,162,-18.570148,133,370,370,60
686,163,-8.986505,157,370,345,60
687,167,-5.140641,173,370,290,60
690,181,-3.122989,370,370,281,60
697,204,-2.814933,370,370,285,60
702,223,-3.026816,370,370,293,60
709,250,-2.855153,370,370,305,60
714,268,-2.601051,370,370,310,60
719,287,-2.745499,370,370,320,60
726,315,-3.029843,370,370,331,60
731,333,-2.408620,370,370,334,60
738,361,-2.259200,370,370,344,60
743,380,-2.089762,370,370,350,60
748,399,-2.014509,370,370,355,60
754,426,-2.428906,370,370,368,60
759,445,-2.088920,370,370,370,60
764,468,-2.314681,370,370,370,60
769,491,-1.789863,370,362,370,60
773,510,-1.660298,370,334,370,60
779,538,-2.045731,370,315,370,60
783,557,-1.716516,370,297,370,60
787,574,-1.625571,370,270,370,60
790,592,-1.356205,364,252,347,60
795,617,-0.965672,338,235,324,60
797,632,-0.986357,313,219,305,60
801,655,-1.242126,282,196,271,60
803,669,-1.233130,262,182,251,60
805,682,-0.924516,233,162,224,60
807,694,-0.735376,214,150,209,60
809,711,-0.611733,196,138,193,60
811,722,-0.759699,182,128,179,60
813,733,-0.700391,158,111,155,60
815,749,-0.653565,142,100,140,60
816,759,-0.855123,121,85,118,60
817,768,-1.029619,109,76,106,60
819,777,-0.975422,96,67,93,60
821,784,-4.928614,92,62,83,60
823,787,-9.371383,94,59,73,60
826,790,-14.610171,103,57,66,60
828,793,-20.816474,127,56,58,60
831,796,-27.884555,169,58,54,60
835,797,-43.771131,370,67,54,60
836,796,-61.769408,370,130,66,60
836,796,-80.153113,370,370,87,60
837,794,-107.258514,370,370,138,60
838,793,-117.966232,370,370,258,60
847,789,-123.489381,370,370,364,60
853,786,-131.764661,370,370,370,60
869,776,-139.792256,370,370,370,60
882,766,-137.355531,370,370,370,60
897,755,-140.185757,368,370,370,60
