633,755,-174.050477,370,370,207,60
633,753,-177.193844,183,370,370,60
636,728,-175.662528,193,370,370,60
638,711,-177.331074,202,370,370,60
641,684,-172.388583,203,370,370,60
645,656,-174.245495,231,370,370,60
647,638,-173.350140,235,370,370,60
651,610,-172.942658,231,370,370,60
655,591,-173.579763,245,370,370,60
660,563,-172.975336,251,370,271,60
663,544,-173.727354,255,370,245,60
668,516,-168.719945,272,370,234,60
671,497,-175.227821,262,370,238,60
677,469,-174.391937,269,364,233,60
681,451,-174.635415,286,338,220,60
685,432,-166.633228,353,326,193,60
692,405,-167.647272,354,306,189,60
696,386,-174.985289,306,272,203,60
703,360,-175.439713,310,255,199,60
707,344,-164.180629,288,241,176,60
714,321,-174.654603,243,224,152,60
720,299,-164.850600,250,192,176,60
724,285,-164.947386,213,181,154,60
729,272,-162.166111,179,165,134,60
735,254,-173.649924,168,151,133,60
739,242,-166.775434,172,134,149,60
743,231,-164.755883,157,123,144,60
749,216,-162.717220,124,110,118,60
753,207,-161.760230,106,98,106,60
756,197,-161.379275,93,88,102,60
761,184,-171.615222,94,73,114,60
764,179,-168.762160,83,67,110,60
769,173,-157.756963,65,65,83,60
775,169,-145.643696,61,68,71,60
779,167,-135.957726,61,77,61,60
783,165,-123.553741,65,58,49,60
788,165,-102.447739,76,44,45,60
790,166,-84.925664,55,37,49,60
791,167,-57.006524,41,41,103,60
791,169,-40.266622,44,58,370,60
791,170,-25.662361,55,116,370,60
791,171,-10.471930,66,370,370,60
789,173,-1.886759,85,370,370,60
788,174,0.616927,96,370,370,60
787,176,3.846367,103,370,370,60
781,191,7.126636,127,370,347,60
775,202,13.829144,154,370,319,60
767,213,16.150741,370,370,305,60
762,220,20.521449,370,370,272,60
752,231,22.943951,370,370,258,60
742,243,22.025322,370,370,245,60
723,264,22.695809,361,370,234,60
711,278,25.091911,364,370,221,60
698,292,24.576979,370,370,203,60
685,306,22.924193,370,370,182,60
665,327,21.930128,370,370,165,60
652,340,23.698801,370,339,151,60
639,354,26.554010,370,275,128,60
619,374,25.500414,370,233,113,60
606,388,26.483323,370,201,99,60
593,400,25.669042,370,174,80,60
579,414,24.298630,370,146,68,60
574,421,17.483008,370,187,69,60
569,428,12.851886,370,256,69,60
566,436,8.348005,370,370,73,60
563,443,3.582715,370,370,76,60
562,448,2.183906,370,370,78,60
560,462,0.278486,370,370,79,60
560,470,0.027091,370,370,79,60
561,486,-0.111670,370,363,80,60
563,493,-0.866483,370,351,85,60
566,505,-3.116134,370,340,94,60
570,516,-4.956603,370,332,103,60
575,526,-9.513846,340,323,130,60
579,533,-10.727561,329,317,142,60
588,547,-13.105098,307,312,169,60
594,553,-20.798097,290,308,199,60
601,560,-20.751915,268,306,261,60
617,576,-26.639470,245,307,292,60
628,587,-27.635567,231,298,278,60
639,599,-26.101400,214,277,261,60
657,616,-26.238744,203,260,251,60
669,628,-21.984549,190,236,235,60
686,645,-22.546398,175,228,221,60
696,656,-23.018378,162,217,209,60
711,671,-25.106461,148,197,193,60
721,681,-25.218961,130,183,176,60
734,695,-22.428529,121,171,166,60
742,705,-21.459842,113,160,157,60
750,713,-22.690246,102,144,144,60
757,721,-21.970274,96,135,135,60
764,730,-14.660754,97,124,135,60
767,736,-12.414922,97,115,131,60
769,740,-8.875114,102,106,128,60
772,746,-7.451998,100,99,124,60
