646,811,-178.493433,217,74,44,60
646,810,-177.730375,210,77,44,60
647,803,-177.465160,213,71,41,60
646,798,-177.547121,214,64,37,60
646,795,175.723335,173,95,42,60
645,794,172.697134,173,94,44,60
643,793,162.764022,154,370,49,60
642,794,151.455222,130,262,72,60
642,794,130.335093,118,177,370,60
641,795,119.895740,114,129,370,60
630,792,113.041551,109,115,321,60
625,791,105.770962,107,100,210,60
618,790,103.908351,99,87,164,60
611,788,112.464767,90,87,192,60
606,786,117.765227,82,84,216,60
603,784,126.707453,76,93,370,60
599,781,139.755538,75,106,370,60
595,777,148.559117,78,135,370,60
593,774,157.287192,80,173,370,60
591,769,166.018732,89,266,370,60
589,765,168.843610,94,370,370,60
586,756,175.555118,99,370,76,60
586,751,177.744639,110,370,68,60
585,736,-143.974048,103,370,370,60
586,728,-178.867085,121,370,370,60
589,716,-178.071463,125,370,370,60
592,705,-175.424909,134,370,370,60
596,695,-173.983056,161,370,370,60
599,688,-167.876357,183,370,370,60
605,678,-166.621794,206,370,370,60
617,656,-165.567730,258,370,370,60
626,640,-163.203656,243,370,370,60
635,624,-163.752431,289,370,370,60
649,600,-164.016519,309,359,370,60
658,583,-164.985202,319,342,370,60
667,567,-163.060553,361,302,370,60
677,551,-163.414776,370,280,370,60
690,527,-165.001385,370,264,370,60
699,513,-164.675964,370,240,364,60
708,499,-164.418762,370,212,370,60
716,486,-165.532717,370,197,370,60
727,467,-164.883885,370,177,370,60
735,456,-162.516239,370,145,370,60
745,440,-163.657199,370,132,370,60
754,427,-162.841534,358,132,370,60
760,418,-162.951677,343,140,370,60
769,406,-163.172947,334,143,370,60
777,395,-163.296015,323,141,370,60
783,386,-158.777560,302,297,370,60
788,378,-159.100825,168,283,370,60
798,364,-163.313233,121,146,370,60
829,321,-161.548589,120,149,370,60
840,307,-160.640400,55,210,370,60
847,299,-159.903660,58,202,370,60
851,294,-154.379640,66,201,370,60
857,289,-150.618204,185,204,370,60
866,283,-139.817833,178,221,370,60
873,279,-134.790940,172,244,370,60
879,277,-125.490426,176,297,370,60
891,272,-117.556246,179,336,195,60
903,268,-120.544512,175,338,197,60
923,261,-120.311710,168,320,362,60
939,255,-120.519920,162,309,347,60
954,250,-121.645574,154,287,323,60
978,241,-119.499606,148,276,306,60
994,236,-118.603458,142,284,285,60
1018,228,-117.075742,142,282,274,60
1033,223,-113.546074,135,255,250,60
1055,217,-116.433192,128,244,233,60
1070,212,-115.465339,121,228,214,60
1084,208,-118.592587,114,207,192,60
1105,201,-113.752973,120,178,186,60
1118,197,-113.099334,107,161,159,60
1126,196,-103.365224,121,143,162,60
1139,194,-95.776957,130,131,159,60
1146,195,-85.237684,155,118,180,60
1157,196,-76.541778,135,112,189,60
1162,197,-67.565080,117,112,243,60
1169,199,-64.338805,104,108,292,60
1180,202,-63.928112,96,101,274,60
1187,204,-64.408040,89,92,238,60
1191,206,-55.204212,79,95,370,60
1196,209,-42.220461,78,106,370,60
1199,212,-33.137118,80,132,370,60
1201,215,-25.474594,82,159,370,60
1203,218,-18.219432,89,221,370,60
1205,221,-13.003893,96,356,370,60
1209,229,-7.677381,100,370,370,60
1210,234,-4.096538,107,370,370,60
1212,243,-2.254818,110,370,370,60
1214,255,-0.280627,113,370,370,60
1214,267,-0.005909,113,370,370,60
1212,279,1.091568,116,370,370,60
1209,290,2.159046,121,370,370,60
1207,298,5.362956,133,370,370,60
1202,307,7.759569,158,370,370,60
1195,320,15.592218,196,370,370,60
1188,330,18.229156,235,370,114,60
1172,350,18.773081,283,260,370,60
1161,365,18.128378,300,245,370,60
1151,379,17.055703,323,220,370,60
1142,392,12.206659,298,206,370,60
1137,402,10.655066,283,195,370,60
1131,412,11.426869,293,185,370,60
1123,428,11.529048,320,164,370,60
1115,443,11.823845,330,155,370,60
1110,452,11.819860,347,145,370,60
1104,462,11.946843,358,129,370,60
1096,477,10.958325,362,119,370,60
1091,486,10.367294,365,108,370,60
1086,495,10.979357,370,95,370,60
1081,504,11.762797,370,86,370,60
1074,516,13.445339,370,79,370,60
1069,523,13.695278,370,68,370,60
1063,533,14.170578,65,58,370,60
1058,540,15.320230,56,51,370,60
1052,549,15.920872,49,45,370,60
1048,555,17.581044,42,39,78,60
1045,558,23.346562,37,35,345,60
1043,559,34.382509,35,41,370,60
1040,559,55.439874,39,57,370,60
1039,559,67.759890,49,312,370,60
1037,558,87.587339,370,370,370,60
1036,556,112.613476,370,370,351,60
1035,555,121.741490,370,370,370,60
1027,551,122.225595,370,370,370,60
1014,545,123.504120,370,370,370,60
990,534,124.201662,370,370,370,60
974,527,122.709517,370,370,370,60
949,515,124.516030,370,370,370,60
932,507,121.815105,370,370,370,60
914,499,128.397086,370,370,370,60
889,487,129.206660,370,370,237,60
873,479,123.625407,355,370,234,60
855,471,129.661484,337,370,221,60
830,458,124.107708,313,370,165,60
813,450,130.157574,296,368,168,60
796,442,130.183429,269,352,180,60
771,429,131.616561,244,326,203,60
754,420,130.878102,227,297,316,60
729,408,126.696923,212,260,312,60
714,400,123.861484,196,256,300,60
692,388,131.730610,172,231,286,60
678,380,132.435525,159,218,278,60
665,373,134.510271,140,195,266,60
653,366,134.981973,127,180,259,60
635,355,133.468100,114,159,252,60
624,349,129.665064,97,126,245,60
614,343,130.143325,87,114,240,60
603,337,130.767795,76,100,233,60
593,330,143.104745,73,113,224,60
588,325,148.060915,71,122,221,60
584,321,151.930212,68,136,219,60
581,315,157.635747,69,148,217,60
578,310,162.014459,72,205,220,60
577,302,165.759322,73,199,219,60
575,296,168.068096,75,191,213,60
574,291,170.450205,76,183,212,60
574,281,167.241167,78,173,203,60
574,275,-168.004835,164,171,341,60
575,263,-179.109861,107,152,224,60
577,258,-171.305961,128,145,237,60
581,246,-166.546873,149,139,250,60
584,238,-173.746243,125,127,197,60
587,232,-169.184572,142,120,207,60
593,222,-164.206689,120,140,370,60
598,215,-160.270814,121,108,206,60
606,204,-159.670439,111,109,243,60
611,196,-164.395257,99,90,179,60
616,191,-156.463479,87,84,186,60
619,189,-147.732126,80,92,343,60
623,187,-139.634364,79,103,370,60
632,184,-115.438244,79,104,370,60
636,184,-102.231064,100,292,87,60
640,184,-91.036490,135,370,370,60
647,186,-73.409149,186,60,370,60
651,187,-62.712135,300,80,370,60
659,191,-56.311230,48,105,370,60
674,198,-48.457231,45,119,370,60
679,202,-39.557039,48,370,370,60
682,205,-29.114296,69,370,370,60
683,208,-16.193353,93,370,370,60
683,209,-7.984799,370,370,306,60
688,223,-5.067630,370,370,295,60
689,231,-1.990353,370,370,281,60
691,242,-0.858813,370,370,269,60
693,258,-0.682528,370,370,271,60
698,285,-0.930979,370,363,276,60
701,304,-0.933450,370,345,281,60
703,322,-0.987086,370,317,286,60
707,350,-0.954416,370,298,292,60
710,368,-0.794750,370,280,293,60
712,386,-0.715725,370,253,298,60
716,411,-0.445543,370,236,300,60
717,427,-0.597432,370,212,305,60
720,449,-0.621933,370,197,306,60
721,463,-0.552597,370,183,309,60
723,476,-0.387240,370,169,310,60
724,489,-0.109196,370,150,312,60
724,501,-0.276795,370,138,312,60
726,517,-0.031751,370,127,312,60
726,528,-0.006524,370,116,313,60
727,544,-0.002688,370,100,313,60
727,554,-0.103877,370,90,127,60
727,563,-0.142748,370,81,114,60
728,571,-0.192884,370,72,102,60
728,577,-1.005220,370,62,86,60
730,582,-4.303305,370,59,79,60
732,585,-7.283769,370,56,73,60
734,587,-11.558648,370,54,65,60
736,590,-16.161976,370,265,58,60
739,593,-23.355637,370,275,52,60
742,594,-39.317820,254,305,51,60
744,595,-48.660810,370,370,258,60
752,598,-52.567914,370,370,259,60
762,602,-63.360048,370,370,268,60
773,605,-65.722184,370,370,275,60
798,612,-66.089910,370,237,271,60
815,616,-66.535392,370,218,265,60
832,621,-65.420085,370,200,258,60
856,627,-65.982710,370,167,251,60
869,630,-68.376859,370,129,252,60
887,634,-71.300354,370,105,258,60
898,636,-71.973780,55,84,257,60
913,640,-69.518105,48,75,248,60
922,642,-66.730121,42,70,241,60
929,644,-63.643522,37,66,228,60
934,646,-53.186168,41,355,213,60
937,649,-32.367685,55,261,203,60
938,651,-19.214693,370,207,214,60
938,653,-9.879314,334,195,233,60
942,664,-5.446615,290,183,233,60
944,670,-3.349048,261,174,233,60
948,684,-2.575130,244,165,223,60
950,695,-2.278319,228,155,210,60
952,706,-1.827052,202,138,189,60
956,722,-1.806050,178,122,166,60
958,733,-1.703523,161,111,152,60
961,749,-1.350897,145,100,137,60
963,758,-1.396119,131,91,125,60
964,767,-1.358135,111,77,106,60
967,778,-2.698975,99,68,93,60
968,782,-6.155077,99,64,85,60
970,785,-11.410144,106,61,72,60
973,788,-17.268682,121,60,65,60
976,791,-26.989324,154,62,61,60
979,793,-36.093312,261,67,58,60
982,794,-45.152252,293,76,58,60
985,795,-55.132420,288,106,62,60
988,795,-77.366755,306,195,75,60
989,794,-93.593366,367,277,104,60
990,793,-111.590737,131,295,223,60
990,792,-128.908671,75,355,282,60
996,788,-132.818500,72,370,275,60
1006,781,-142.407238,73,370,272,60
1014,775,-144.995206,54,370,266,60
1021,771,-136.433273,37,369,252,60
1035,762,-130.806863,47,352,243,60
1044,759,-121.005667,370,263,230,60
1056,754,-116.015293,370,235,223,60
1069,752,-102.511009,370,210,228,60
1080,750,-102.095572,358,196,224,60
1092,748,-98.864074,290,174,213,60
1105,747,-99.287590,272,161,196,60
1123,745,-99.622458,254,150,180,60
1134,744,-101.113918,243,139,165,60
1145,743,-99.292418,216,126,152,60
1156,742,-97.653394,178,109,135,60
1167,741,-95.389598,152,98,125,60
1182,740,-94.000797,133,87,114,60
1191,740,-94.419427,118,77,102,60
1200,739,-94.953618,99,64,83,60
1206,738,-102.824814,103,60,72,60
1209,737,-112.274476,125,61,66,60
1211,736,-116.425570,176,63,59,60
1213,734,-131.102883,370,76,58,60
1215,732,-146.091822,370,96,61,60
1215,731,-158.670981,369,142,69,60
1215,730,-165.487595,370,276,82,60
1213,730,-175.979990,370,370,94,60
1212,729,173.522576,370,370,128,60
1211,722,177.913295,370,370,123,60
1210,717,176.306559,370,370,130,60
1205,702,173.204276,370,366,162,60
1197,683,169.891411,370,370,159,60
1189,669,165.998876,370,274,252,60
1181,656,161.146220,370,267,247,60
1168,634,163.194378,370,253,244,60
1160,621,167.087774,370,218,293,60
1153,607,164.971316,370,200,295,60
1142,588,168.884668,370,191,283,60
1136,576,163.356917,370,152,343,60
1127,559,166.288687,370,137,331,60
1121,548,168.974764,370,128,320,60
1114,535,167.828304,370,109,370,60
1109,526,168.255987,370,99,370,60
1105,517,164.693274,370,100,370,60
1099,505,164.088509,370,89,370,60
1095,496,166.288221,370,100,370,60
1092,488,171.080159,343,54,354,60
1087,477,165.142307,370,90,370,60
1082,466,163.534012,323,75,370,60
1080,459,167.657517,317,61,370,60
1079,455,176.632991,320,28,333,60
1078,450,170.951793,319,21,320,60
1078,447,175.105147,310,29,13,60
1079,444,-172.218261,10,18,251,60
1080,439,-171.610727,6,11,261,60
1081,436,-176.805703,0,0,0,60
1083,433,-167.871022,6,17,240,60
1085,430,-167.698441,6,15,241,60
1088,429,-151.955408,14,60,213,60
