638,799,-175.116728,370,370,203,60
638,796,-177.078967,206,370,370,60
638,786,-173.967019,217,370,370,60
639,765,-172.089392,206,370,370,60
639,748,-177.943231,200,370,370,60
640,721,-172.944381,212,370,370,60
640,702,-172.860618,226,370,370,60
641,673,-172.002737,252,370,370,60
642,654,-174.310947,209,370,370,60
643,626,-173.415744,224,370,370,60
645,607,-173.862763,230,370,370,60
647,579,-170.623961,269,370,370,60
648,560,-176.858943,248,370,282,60
650,541,-175.383236,228,370,266,60
652,512,-175.704468,244,370,254,60
654,493,-173.451424,245,370,254,60
656,475,-168.945266,282,367,234,60
660,446,-174.467581,343,357,214,60
663,427,-173.628543,326,334,217,60
665,408,-162.485124,333,308,206,60
669,380,-166.617542,321,283,212,60
672,362,-164.351638,285,257,202,60
675,345,-162.382222,261,242,195,60
679,320,-166.035892,247,222,196,60
682,304,-161.896637,223,208,186,60
685,290,-161.320509,197,186,180,60
689,269,-169.528306,188,167,188,60
692,256,-163.806086,162,148,178,60
696,238,-163.670544,154,133,183,60
700,221,-175.597497,131,116,175,60
703,211,-163.204614,116,107,165,60
706,201,-166.093959,102,90,166,60
710,186,-160.302253,87,81,157,60
712,177,-161.763791,75,72,149,60
715,171,-172.260282,71,57,93,60
719,165,-164.124545,62,54,102,60
722,162,-156.954591,56,54,117,60
725,160,-148.003075,51,58,118,60
727,159,-143.252301,51,62,113,60
731,158,-124.348964,56,98,102,60
734,159,-87.375548,89,93,118,60
735,160,-66.492414,100,101,370,60
736,162,-41.958778,97,129,370,60
736,164,-21.414653,111,370,370,60
736,166,-12.194506,128,370,370,60
737,169,-8.236423,142,370,370,60
743,182,-6.215274,142,370,370,60
745,190,-2.621159,148,370,360,60
748,207,-1.147418,148,370,354,60
751,223,-0.931935,148,370,351,60
754,242,-0.701592,141,370,357,60
757,270,-0.889276,370,370,361,60
760,289,-0.602288,370,370,365,60
762,307,-0.644484,370,370,364,60
766,336,-0.423886,370,370,370,60
768,355,-0.423943,370,370,370,60
771,383,-0.421675,370,370,370,60
773,403,-0.349195,370,370,370,60
776,431,-0.151832,370,370,370,60
778,450,-0.199459,370,370,370,60
779,469,-0.077766,370,370,370,60
781,498,-0.060009,137,356,370,60
783,517,-0.232053,110,337,370,60
784,536,-0.134878,102,308,370,60
785,555,-0.059171,100,289,370,60
786,580,0.036999,99,271,370,60
785,591,0.678576,100,258,365,60
783,602,1.617404,107,242,351,60
780,613,3.681811,116,235,353,60
777,622,5.902773,123,228,347,60
773,627,11.133761,157,221,317,60
766,638,17.623331,189,218,296,60
761,643,24.080664,224,221,271,60
750,654,28.293338,207,222,248,60
741,662,30.570215,196,220,233,60
731,670,31.973570,183,210,216,60
717,683,29.729007,173,198,207,60
707,691,30.143525,162,181,195,60
671,723,30.329439,130,145,157,60
658,734,30.910627,121,137,147,60
649,742,30.577846,114,127,138,60
641,749,33.549734,102,120,123,60
630,757,38.017782,96,115,113,60
625,760,42.462605,93,123,103,60
619,764,42.963276,87,120,94,60
612,767,54.543440,90,104,85,60
604,769,68.255794,94,85,79,60
599,769,77.303605,111,72,79,60
593,770,82.915413,97,60,75,60
587,769,100.484561,72,55,86,60
583,767,110.328849,58,53,104,60
578,765,120.518130,49,55,185,60
575,763,131.769381,48,64,370,60
571,759,147.739506,51,82,370,60
570,757,159.423943,56,123,370,60
570,755,169.831016,68,228,370,60
571,754,175.992085,86,370,370,60
572,754,-173.587976,370,370,266,60
574,752,-175.167304,107,370,370,60
577,743,-172.481385,135,370,370,60
581,737,-163.969700,171,370,370,60
590,722,-163.899438,173,370,370,60
595,716,-157.489284,228,370,370,60
604,706,-155.982365,312,370,370,60
615,694,-152.717761,370,370,370,60
633,674,-148.667261,370,370,370,60
646,661,-152.006154,370,370,370,60
659,647,-149.638943,370,364,370,60
679,627,-148.980880,370,369,370,60
693,614,-149.507671,370,316,370,60
706,600,-148.328658,370,257,370,60
727,581,-149.440439,370,225,370,60
739,569,-150.556016,370,221,370,60
751,558,-147.912586,370,192,370,60
768,544,-145.036713,370,181,370,60
778,535,-146.515647,370,169,370,60
787,527,-145.372388,370,370,370,60
801,516,-143.904086,370,370,370,60
810,509,-144.272235,370,370,370,60
828,495,-144.006331,370,370,370,60
843,484,-144.201077,370,370,370,60
857,473,-142.042198,78,370,370,60
879,456,-141.895420,66,370,370,60
895,445,-140.603635,227,370,370,60
910,434,-141.305718,327,370,367,60
924,426,-133.097452,321,370,353,60
935,420,-129.672139,319,370,343,60
959,409,-126.696857,312,370,321,60
975,402,-126.109201,306,370,307,60
992,394,-125.438272,295,341,281,60
1018,383,-121.684539,289,318,264,60
1035,375,-125.121420,279,300,245,60
1052,368,-125.735420,268,268,220,60
1077,358,-123.306442,264,241,204,60
1092,351,-121.039671,258,206,182,60
