637,805,-174.785395,370,370,204,60
637,803,-176.560262,188,370,370,60
639,766,-178.802960,214,370,370,60
639,751,-179.101337,195,370,370,60
640,724,-171.759929,217,370,370,60
641,706,-174.286596,197,370,370,60
641,687,-171.195218,234,370,370,60
642,658,-172.058999,370,348,196,60
643,640,-177.903856,206,370,370,60
644,612,-175.138712,203,370,316,60
646,593,-171.716767,243,370,370,60
647,574,-174.022170,233,370,274,60
649,546,-171.897359,224,370,269,60
651,526,-172.968689,244,370,255,60
652,508,-169.906730,266,370,243,60
656,480,-170.237990,259,370,245,60
658,460,-177.395282,233,346,262,60
662,432,-176.193394,245,318,252,60
664,413,-171.188410,278,302,231,60
668,386,-172.998988,269,273,234,60
671,368,-167.455675,299,260,210,60
676,343,-168.017836,278,243,206,60
679,327,-178.232540,252,220,244,60
683,304,-165.380254,262,197,228,60
686,290,-166.232244,220,186,199,60
690,276,-171.503375,202,163,202,60
694,257,-175.371891,176,154,185,60
698,246,-168.140468,158,134,183,60
703,230,-170.280452,152,121,192,60
706,219,-166.451132,138,110,176,60
709,209,-172.049119,118,95,157,60
714,194,-161.282139,104,85,141,60
717,185,-162.638233,94,76,125,60
720,177,-173.787245,82,67,111,60
723,173,-167.159824,69,60,109,60
727,171,-149.574818,63,65,127,60
729,171,-129.281895,66,103,104,60
731,171,-109.010718,83,103,107,60
733,172,-79.975927,123,93,131,60
734,174,-61.055573,103,100,370,60
735,176,-34.573396,100,148,370,60
734,177,-21.077357,114,370,370,60
734,178,-9.834199,141,370,370,60
733,179,-2.268718,159,370,353,60
731,180,0.132552,176,370,320,60
730,181,4.632163,183,370,309,60
729,181,13.082624,370,370,258,60
727,181,26.202487,370,370,223,60
726,180,50.467489,370,311,203,60
723,180,71.734313,370,208,209,60
715,181,77.401663,369,192,206,60
706,181,87.957658,254,172,144,60
697,181,99.997567,200,166,111,60
692,180,103.884220,186,164,103,60
684,177,112.655295,165,164,87,60
674,174,117.787729,154,163,80,60
666,171,115.140259,147,157,78,60
659,169,117.240951,134,144,73,60
649,166,115.218790,128,135,72,60
642,164,111.217830,121,124,73,60
634,162,110.635743,111,109,73,60
623,160,106.536987,106,99,75,60
616,159,106.283969,94,87,75,60
611,157,110.364536,87,84,68,60
604,155,115.221343,78,81,61,60
599,153,118.140044,72,77,56,60
590,150,112.275784,65,69,55,60
588,150,95.363094,65,57,68,60
586,151,76.258039,99,54,62,60
587,153,47.668936,370,73,59,60
587,153,30.628835,370,129,69,60
589,153,18.825502,370,226,83,60
591,153,5.147917,370,370,99,60
592,152,0.791187,370,370,117,60
592,155,0.249385,370,370,123,60
592,165,0.022008,370,370,124,60
592,171,-0.204987,370,370,124,60
593,178,-0.113628,370,370,125,60
595,190,-0.547393,370,370,128,60
595,198,-0.358303,370,370,130,60
596,206,-0.176753,370,370,130,60
597,219,-0.404732,370,370,131,60
598,227,-0.137086,370,370,134,60
599,235,-0.485319,370,370,135,60
601,248,-0.710337,370,370,135,60
602,256,-0.121875,370,370,138,60
603,269,-0.242803,370,370,141,60
604,281,-0.202921,370,370,142,60
605,294,-0.002058,370,370,141,60
606,302,-0.110640,370,370,144,60
606,310,-0.004708,370,370,144,60
606,323,-0.000614,370,370,144,60
606,335,0.037810,358,370,144,60
606,343,0.006731,353,370,144,60
606,351,0.031128,353,370,144,60
605,359,0.230217,355,370,142,60
605,370,0.121463,354,370,142,60
604,378,0.638243,355,370,142,60
604,386,0.627051,360,370,140,60
603,398,0.723401,361,370,138,60
602,406,1.030391,365,370,135,60
600,414,1.394054,370,370,131,60
599,426,1.432601,370,370,130,60
597,435,1.737801,370,370,127,60
596,443,2.099319,370,370,124,60
593,455,2.543337,370,370,120,60
592,463,1.915030,370,370,117,60
589,476,2.034391,370,370,116,60
587,484,1.866256,370,364,114,60
586,492,1.821717,370,352,111,60
584,500,2.528357,370,344,106,60
581,512,1.831315,370,336,106,60
580,519,2.850266,370,328,102,60
578,527,2.587674,370,320,99,60
576,539,2.269206,370,309,97,60
575,546,1.936902,370,298,96,60
573,558,1.963025,370,290,94,60
572,565,1.943912,370,279,92,60
570,576,0.835532,370,272,90,60
569,584,0.672647,367,264,92,60
568,595,0.120650,353,253,90,60
568,602,0.103791,345,246,90,60
568,609,0.001100,331,235,90,60
568,619,0.007513,323,229,90,60
569,626,-0.211518,313,221,92,60
569,637,-0.349224,299,211,93,60
570,644,-0.485271,290,204,94,60
571,651,-1.092153,278,193,97,60
573,662,-0.740964,268,186,100,60
574,669,-1.926785,261,179,103,60
576,675,-1.534348,245,169,106,60
578,682,-2.962328,241,162,113,60
581,693,-3.018900,227,154,114,60
583,701,-1.976282,216,147,116,60
585,708,-3.164738,203,136,124,60
588,719,-2.452456,190,128,125,60
590,727,-3.413164,176,117,133,60
593,735,-4.317471,166,109,140,60
596,746,-4.906716,158,102,133,60
599,754,-4.199284,148,95,121,60
602,762,-5.465669,128,82,106,60
606,774,-4.707118,114,74,97,60
608,782,-3.658203,93,62,82,60
612,794,-4.408359,82,54,72,60
615,802,-4.158142,69,46,61,60
617,809,-4.754015,54,35,47,60
620,817,-7.687415,44,28,37,60
622,818,-13.726155,51,28,31,60
623,818,-26.912022,89,32,31,60
624,816,-54.406503,210,65,39,60
623,815,-73.177389,230,162,56,60
622,814,-102.658660,370,204,94,60
621,813,-121.212160,370,242,216,60
621,811,-138.516683,370,370,214,60
626,808,-142.411843,370,370,213,60
633,802,-142.206790,370,370,210,60
638,799,-137.158654,370,370,202,60
643,797,-130.924059,370,370,190,60
647,795,-121.321112,370,216,188,60
655,793,-108.053341,370,189,190,60
660,793,-98.837472,370,169,147,60
666,793,-93.351696,370,160,125,60
675,792,-87.052307,224,154,120,60
682,792,-85.704760,195,149,104,60
693,793,-85.641112,178,138,102,60
701,793,-83.892995,161,126,100,60
709,794,-83.981911,151,118,99,60
721,795,-82.092875,134,111,92,60
728,795,-82.546258,124,99,94,60
740,795,-85.636607,117,90,99,60
748,795,-88.810881,113,82,109,60
755,795,-90.495581,102,71,99,60
766,794,-94.681534,97,64,85,60
773,793,-94.486572,82,53,69,60
784,792,-95.865930,73,46,58,60
792,791,-97.574848,63,39,48,60
799,790,-103.582317,52,29,32,60
801,788,-117.277882,89,31,30,60
802,786,-142.912926,370,47,32,60
802,785,-160.160078,370,93,44,60
801,785,-171.931560,370,370,62,60
799,785,-177.530256,370,370,72,60
798,785,174.779563,361,370,104,60
798,786,168.617739,347,370,114,60
792,774,167.499302,334,370,127,60
788,766,167.346708,327,370,140,60
783,755,166.408876,321,370,370,60
780,748,166.586824,316,370,370,60
776,740,167.183972,313,370,370,60
773,733,167.137739,309,370,370,60
771,727,171.410208,319,370,370,60
770,723,175.063802,331,370,370,60
770,717,-139.598334,347,370,370,60
772,712,-178.398225,370,370,370,60
773,708,-176.396147,370,370,370,60
775,704,-172.502168,370,370,97,60
779,700,-164.353818,370,318,85,60
782,697,-156.505268,370,370,68,60
785,694,-147.141777,370,370,56,60
792,689,-142.377671,370,370,49,60
802,682,-139.966884,370,54,35,60
814,673,-144.284319,370,46,28,60
824,664,-145.515571,370,370,21,60
830,658,-151.245932,370,370,13,60
831,655,-168.156081,370,370,20,60
831,654,-173.593441,370,256,370,60
834,639,-170.691465,370,246,370,60
835,632,-173.922360,370,237,370,60
836,624,-175.270621,370,308,370,60
837,621,-177.508346,370,370,370,60
838,617,-176.471615,370,265,370,60
840,614,-172.952199,370,214,370,60
843,609,-164.491451,370,370,370,60
846,606,-157.834565,370,370,370,60
850,604,-148.727133,370,370,370,60
855,601,-135.424687,370,370,370,60
859,600,-122.872708,370,370,370,60
863,598,-112.124777,370,370,370,60
869,598,-95.934721,370,370,370,60
872,599,-87.247082,370,370,370,60
878,600,-71.634071,370,370,331,60
881,601,-62.062420,370,370,279,60
884,603,-53.349674,370,370,255,60
888,606,-41.289569,370,353,247,60
892,610,-30.295652,370,303,107,60
894,613,-22.088044,370,252,37,60
897,618,-12.708741,370,238,27,60
899,622,-7.765776,370,228,21,60
901,630,-5.927272,340,215,21,60
905,639,-6.394538,327,206,28,60
911,652,-7.101966,316,198,34,60
915,659,-9.325530,316,188,49,60
919,668,-10.674587,312,180,59,60
926,678,-15.543452,330,176,76,60
931,684,-19.246850,368,171,113,60
938,692,-26.881580,361,173,164,60
946,699,-32.747758,345,177,157,60
951,702,-35.413214,334,179,151,60
957,706,-36.214677,323,178,145,60
962,711,-33.984904,320,167,141,60
971,718,-31.513067,316,158,135,60
977,723,-28.489011,314,142,130,60
985,731,-27.032447,312,134,124,60
991,737,-25.921670,307,126,120,60
997,743,-24.240623,290,114,110,60
1005,752,-24.107257,272,107,104,60
1011,759,-25.313895,252,99,97,60
1020,767,-26.949184,259,93,87,60
1026,773,-28.603365,259,87,80,60
1035,781,-31.546535,254,81,72,60
1040,786,-32.414919,244,74,65,60
1048,792,-35.067425,235,71,61,60
1052,795,-42.330349,221,76,56,60
1054,794,-58.017713,220,117,65,60
1055,794,-77.556038,248,215,87,60
1054,792,-105.042599,348,211,141,60
1054,791,-126.558197,370,235,226,60
1053,791,-143.027376,370,362,224,60
1059,785,-146.805675,370,370,227,60
1064,781,-150.881353,370,370,223,60
1068,777,-146.104428,370,370,213,60
1075,773,-133.230461,370,308,202,60
1081,772,-117.941134,370,221,195,60
1085,771,-108.858776,370,200,197,60
1089,770,-99.728632,305,178,190,60
1096,771,-84.201939,219,169,131,60
1100,772,-72.682533,188,173,106,60
1106,775,-53.900262,169,167,87,60
1111,777,-47.467077,161,114,78,60
1117,780,-44.389834,155,101,72,60
1126,785,-46.600745,149,98,69,60
1136,791,-48.532356,138,97,65,60
1143,794,-50.832517,131,93,62,60
1148,796,-58.250576,125,101,61,60
1151,796,-74.308612,130,119,79,60
1152,795,-105.252177,175,113,127,60
1152,794,-127.416927,370,129,121,60
1152,793,-145.219138,370,214,125,60
1152,791,-155.643963,370,305,137,60
1157,784,-159.119879,370,362,141,60
1161,778,-164.441486,370,370,142,60
1167,767,-159.874205,370,370,137,60
1171,760,-165.703760,370,370,137,60
1176,754,-160.443887,370,329,120,60
1180,747,-160.740967,370,320,116,60
1188,737,-160.644340,370,279,109,60
1192,730,-160.057193,370,322,107,60
1197,723,-160.118403,370,256,96,60
1204,714,-158.428079,370,225,89,60
1208,708,-154.528315,370,171,78,60
1213,701,-156.198637,370,173,75,60
1219,692,-156.828553,370,219,76,60
1223,686,-159.212888,370,170,68,60
1227,680,-164.765240,370,222,68,60
1232,670,-166.806883,370,247,66,60
1236,663,-163.385040,370,172,56,60
1239,656,-166.263532,370,200,56,60
1245,641,-171.182940,370,311,58,60
1248,632,-174.379234,370,370,55,60
1252,622,-170.291924,370,226,45,60
1255,609,-175.840109,370,201,42,60
1258,596,-172.610344,370,217,41,60
1259,586,-173.610406,370,295,41,60
1262,571,-171.624424,370,370,44,60
1263,563,-175.518082,370,370,39,60
1264,546,-175.977251,370,370,39,60
1265,537,-169.356710,370,132,28,60
1265,525,-175.175212,370,300,34,60
1264,510,168.627969,370,370,58,60
1263,501,178.282280,370,370,48,60
1262,495,169.633413,370,370,65,60
1259,478,175.387355,370,370,54,60
1256,468,176.378988,370,359,58,60
1253,455,175.539409,370,348,65,60
1248,441,173.741181,370,341,97,60
1244,427,171.309439,370,339,130,60
1240,418,172.510210,370,306,96,60
1237,411,169.139204,370,302,110,60
1231,402,157.477264,370,299,128,60
1227,395,160.601478,354,309,193,60
1221,386,163.344151,368,286,164,60
1216,380,163.400628,361,281,176,60
1212,373,162.050839,354,275,190,60
1206,363,158.885588,341,267,216,60
1203,357,158.459575,361,252,182,60
1199,351,155.743010,316,261,255,60
1197,344,161.804871,330,243,238,60
1195,338,163.568875,338,233,217,60
1193,329,177.347915,334,218,159,60
1192,324,169.204251,307,212,149,60
1193,318,-135.068820,348,211,202,60
1194,313,-173.075562,231,207,107,60
