631,831,179.049187,169,370,370,60
637,717,-173.335120,219,370,370,60
639,704,-176.781525,219,370,370,60
643,682,-174.215118,223,370,370,60
647,665,-171.944511,237,370,370,60
652,638,-171.626607,245,370,370,60
655,620,-173.064470,251,370,370,60
659,601,-172.691484,259,370,370,60
665,574,-175.277366,286,370,370,60
669,555,-173.336640,261,370,257,60
675,528,-169.062103,276,370,228,60
680,509,-172.544565,295,370,216,60
687,481,-173.369672,300,369,210,60
694,454,-169.008553,347,346,189,60
699,436,-169.274547,350,327,185,60
707,408,-164.363513,353,312,168,60
713,390,-164.791937,320,285,157,60
718,373,-173.114545,324,261,168,60
726,349,-161.121850,279,252,144,60
731,333,-163.670406,266,233,141,60
736,318,-167.462411,240,222,128,60
744,297,-173.569763,233,183,138,60
749,284,-160.333818,189,181,107,60
756,265,-166.225862,173,168,100,60
761,253,-165.042126,161,144,100,60
766,242,-160.577109,142,136,89,60
769,231,-164.202357,140,123,94,60
770,224,-163.972608,131,116,92,60
771,218,-169.283136,124,106,96,60
771,209,167.960345,245,150,106,60
770,206,170.794067,162,94,113,60
769,200,170.147352,162,91,106,60
768,195,170.962778,137,81,99,60
768,189,168.704465,134,76,90,60
767,182,169.346227,131,72,82,60
766,179,168.923452,116,66,78,60
764,174,167.971702,106,62,75,60
762,171,164.013313,123,61,66,60
759,168,158.879750,134,59,61,60
755,164,149.897257,179,60,56,60
752,162,143.244854,238,63,54,60
748,160,128.731631,221,88,56,60
746,161,102.675553,231,164,69,60
746,162,84.132862,283,212,99,60
746,163,64.603546,370,236,228,60
745,165,37.835078,370,325,221,60
739,169,33.903678,370,370,221,60
734,175,24.248271,370,370,228,60
728,182,23.300589,370,370,228,60
720,193,21.555396,370,370,223,60
703,213,20.855077,370,370,220,60
692,228,20.688358,370,370,197,60
680,243,21.711555,370,370,185,60
668,258,19.391614,370,370,171,60
656,273,18.812567,370,370,158,60
638,295,20.088347,370,339,140,60
625,309,23.290778,370,359,130,60
612,324,21.480849,370,301,114,60
600,338,23.231233,370,214,90,60
587,351,26.624073,370,157,73,60
570,370,21.580859,370,144,63,60
564,377,17.076774,370,168,58,60
558,387,12.205086,370,205,56,60
555,393,8.105106,370,293,58,60
552,400,5.678019,370,370,59,60
551,405,2.771619,370,370,61,60
549,413,1.933367,370,370,61,60
547,430,0.216496,370,370,61,60
547,441,-0.000657,370,370,61,60
548,451,-0.572465,370,370,62,60
551,463,-1.661528,370,370,66,60
554,469,-3.853877,370,370,79,60
560,484,-7.350767,370,368,90,60
564,491,-11.080074,367,359,100,60
571,502,-13.731181,338,356,125,60
576,508,-16.277632,327,348,140,60
583,516,-22.125518,285,355,227,60
592,524,-30.833898,269,358,285,60
606,535,-36.062835,370,370,323,60
620,545,-37.222140,370,360,307,60
635,556,-37.391587,370,333,296,60
658,572,-37.304914,189,307,285,60
673,583,-36.300044,166,278,269,60
688,593,-35.952419,152,256,259,60
702,604,-37.678148,137,222,248,60
722,618,-36.730271,123,201,238,60
735,627,-35.742906,111,184,228,60
746,636,-34.922308,100,170,221,60
759,647,-28.310375,86,156,210,60
763,652,-22.094534,89,210,212,60
768,658,-19.055658,87,204,209,60
771,663,-14.576971,89,188,210,60
777,673,-10.845871,86,179,206,60
780,679,-7.557071,92,170,209,60
783,687,-5.525104,90,158,203,60
784,697,-1.643160,96,151,204,60
785,704,-0.416508,97,144,199,60
785,709,0.086941,100,138,195,60
783,718,1.384165,103,128,182,60
782,723,3.847638,114,121,183,60
778,732,8.621956,127,115,182,60
775,736,12.679486,133,113,200,60
771,741,15.847864,120,108,212,60
766,747,23.581423,109,107,248,60
760,752,28.383324,102,111,255,60
755,757,32.803035,96,107,247,60
750,759,42.937722,93,126,226,60
746,761,53.615306,96,158,220,60
738,763,63.983264,100,191,217,60
733,764,74.590331,117,208,228,60
723,765,85.156125,127,195,235,60
718,764,95.343150,175,185,285,60
709,763,101.497980,209,179,314,60
701,761,114.014822,189,183,370,60
693,758,117.750851,175,187,370,60
683,755,119.859749,164,182,370,60
672,751,119.326207,154,168,370,60
662,747,119.561242,137,152,370,60
651,743,118.117223,125,137,370,60
635,737,120.078589,114,126,370,60
624,733,119.496838,103,115,370,60
614,729,118.964692,87,96,302,60
601,724,125.108042,78,89,326,60
596,721,134.040634,71,97,370,60
