637,794,-178.512327,206,370,370,60
637,793,-177.048150,190,370,370,60
641,767,-175.153716,216,370,370,60
644,742,-174.134714,226,370,370,60
647,724,-174.404716,226,370,370,60
651,696,-172.841498,230,370,370,60
654,678,-174.305843,250,370,370,60
659,651,-171.342941,251,370,370,60
663,632,-173.657474,258,370,370,60
668,604,-173.953302,251,370,370,60
674,576,-173.323648,288,370,370,60
678,558,-171.973698,288,370,370,60
683,540,-173.328627,293,370,223,60
690,512,-170.114261,307,370,207,60
695,494,-174.026431,312,370,200,60
702,466,-173.563870,317,362,196,60
710,439,-172.193107,340,336,182,60
715,421,-172.804630,344,318,176,60
721,403,-161.952124,324,304,141,60
729,377,-164.935901,303,272,137,60
735,360,-174.035225,312,247,149,60
743,336,-166.392525,274,235,131,60
749,321,-173.337629,262,208,131,60
754,307,-172.246898,241,194,123,60
762,287,-162.390436,202,188,99,60
770,268,-162.523520,183,166,92,60
775,256,-167.721984,169,145,89,60
781,242,-166.333307,149,131,80,60
786,230,-173.696455,145,116,83,60
790,220,-164.780936,125,113,69,60
792,213,-167.635608,131,102,80,60
795,202,-167.999733,113,92,71,60
797,195,-162.251401,96,88,59,60
799,187,-166.685641,85,75,58,60
801,178,-165.292317,76,68,55,60
801,175,143.096580,75,63,59,60
799,173,170.767155,111,61,71,60
798,173,165.917461,111,60,69,60
797,173,154.919715,172,67,65,60
796,174,134.294447,276,81,65,60
796,175,116.522223,272,132,75,60
797,177,93.215562,345,264,117,60
797,177,73.083400,370,275,209,60
797,178,46.651245,370,342,271,60
794,181,41.600416,370,370,271,60
789,185,36.891098,370,370,269,60
781,189,43.232053,370,370,259,60
777,191,52.219152,370,343,252,60
773,192,61.806505,370,288,252,60
769,192,72.765066,370,247,247,60
763,192,86.552868,354,232,169,60
760,192,100.784223,292,230,133,60
755,190,114.517258,245,241,103,60
752,188,123.624519,233,182,93,60
748,185,134.219981,223,122,82,60
743,182,135.593439,220,108,78,60
737,178,135.700302,214,102,73,60
728,173,133.320192,206,97,68,60
721,169,131.395612,199,96,66,60
716,166,128.483798,192,96,63,60
713,166,109.171857,192,156,72,60
713,167,85.800458,266,179,124,60
713,168,71.486808,370,189,199,60
713,170,45.337054,370,243,186,60
709,173,39.900317,370,271,186,60
702,177,39.420595,370,281,179,60
694,182,41.878467,370,259,173,60
689,184,48.569574,370,242,166,60
680,188,54.876926,370,196,157,60
674,190,60.099392,370,167,149,60
664,192,66.870232,358,144,142,60
654,195,71.874541,300,134,138,60
647,196,75.855542,255,123,133,60
635,197,78.975471,189,108,127,60
627,198,77.146435,169,99,118,60
620,199,80.849113,155,91,109,60
607,200,78.247674,138,79,93,60
599,201,74.897233,125,71,83,60
591,202,76.959448,109,59,68,60
580,203,77.702931,92,51,59,60
572,204,76.810633,86,45,49,60
565,206,69.262753,65,34,38,60
564,207,52.045135,123,39,35,60
565,208,26.171403,370,78,45,60
566,208,17.944009,370,179,61,60
567,208,8.499043,370,370,72,60
569,208,0.733987,370,370,85,60
570,209,-0.325164,370,370,92,60
571,216,-1.380218,370,370,94,60
574,230,-1.831682,370,370,100,60
576,237,-3.562541,370,370,111,60
579,248,-3.859197,370,370,111,60
582,255,-3.467920,370,370,118,60
584,262,-4.870366,370,370,127,60
588,273,-5.825195,370,370,133,60
591,280,-6.193069,370,370,140,60
594,288,-6.141335,370,370,148,60
597,295,-6.146442,370,370,152,60
602,308,-5.509326,370,370,154,60
605,316,-5.369704,370,370,162,60
608,325,-5.668443,370,370,165,60
612,334,-4.966292,370,370,172,60
615,345,-4.299689,370,370,175,60
618,352,-5.082927,370,370,180,60
621,363,-3.669153,345,370,180,60
623,370,-2.361542,324,370,178,60
624,377,-1.544405,317,370,175,60
625,383,-0.745900,321,370,173,60
625,390,-0.092156,324,370,171,60
625,400,-0.000158,326,370,171,60
625,410,0.612318,329,370,169,60
624,417,1.484107,334,370,165,60
622,423,2.515556,347,370,158,60
620,433,2.832885,351,370,155,60
618,439,3.964699,361,370,151,60
614,449,4.235273,369,370,145,60
612,456,4.723052,370,370,138,60
608,466,5.472655,370,370,131,60
605,473,6.931216,370,370,127,60
602,480,8.610268,370,370,117,60
598,487,9.172813,370,362,110,60
593,498,9.004838,370,354,104,60
589,506,9.669498,370,347,100,60
585,513,9.719078,370,336,93,60
582,520,10.428248,370,330,87,60
576,528,11.513315,370,323,83,60
573,536,9.754124,370,316,80,60
570,543,8.344234,370,309,78,60
567,549,7.671748,369,298,73,60
564,558,6.327212,369,291,73,60
562,564,4.037588,368,284,73,60
558,575,4.090409,358,277,69,60
556,584,3.487854,345,261,66,60
551,601,3.277778,331,248,62,60
548,611,3.006052,319,238,58,60
545,622,2.658674,307,227,56,60
543,637,1.700779,290,212,54,60
541,647,2.001319,268,197,49,60
539,660,0.640682,262,189,49,60
538,669,0.500917,245,175,47,60
537,681,0.035524,234,167,47,60
537,690,-0.002566,223,158,47,60
538,697,-0.126497,207,147,48,60
539,714,-0.634789,196,138,49,60
540,722,-1.219938,180,126,52,60
541,730,-1.436849,165,114,55,60
543,737,-1.829244,157,107,58,60
545,748,-2.399809,147,100,61,60
547,754,-3.406565,135,90,68,60
550,764,-3.198705,125,83,69,60
551,768,-6.572613,121,77,80,60
552,768,-12.700605,141,78,92,60
553,767,-27.193609,209,85,85,60
553,766,-45.226255,282,120,86,60
553,765,-72.738104,289,209,100,60
552,763,-87.492522,370,277,131,60
550,762,-118.836779,370,290,262,60
552,760,-133.403529,370,370,283,60
558,757,-135.294880,370,370,279,60
564,753,-132.161250,370,370,274,60
571,750,-120.439484,370,370,271,60
576,750,-110.874033,370,370,269,60
582,750,-92.878136,370,250,221,60
586,750,-81.530611,370,243,161,60
590,752,-68.678191,261,254,121,60
594,753,-58.010306,243,201,109,60
599,756,-44.923804,237,150,99,60
602,759,-35.380836,237,122,94,60
609,765,-35.540869,238,103,89,60
615,769,-34.739651,224,105,83,60
621,773,-36.764747,219,96,78,60
627,777,-37.184304,213,92,73,60
632,780,-37.145995,207,88,71,60
641,786,-42.339242,199,87,68,60
646,789,-44.907048,192,84,63,60
648,789,-58.013783,186,128,71,60
648,787,-83.974301,212,183,94,60
647,786,-105.350696,370,180,148,60
647,786,-119.780739,370,209,189,60
653,783,-125.885896,370,210,186,60
660,780,-128.185557,370,216,176,60
666,777,-127.655659,370,210,168,60
676,773,-119.129174,370,185,162,60
682,771,-117.671308,370,173,157,60
689,769,-113.013149,370,157,154,60
696,768,-107.532861,370,138,148,60
706,766,-101.723292,370,127,145,60
714,765,-94.812331,175,113,145,60
725,765,-92.168394,152,104,141,60
733,765,-89.729342,138,97,135,60
741,765,-88.737820,117,85,123,60
752,765,-89.331159,106,77,111,60
764,765,-88.604880,90,66,96,60
772,765,-85.948644,78,58,87,60
781,765,-86.307275,66,50,76,60
789,766,-86.321852,49,37,56,60
800,766,-85.628324,38,29,44,60
807,766,-88.487916,27,19,28,60
815,765,-99.459817,20,13,17,60
816,764,-114.418613,27,13,14,60
815,763,-134.939136,94,19,16,60
814,762,-159.675513,370,59,28,60
813,762,-169.649113,370,370,42,60
811,762,-177.064289,370,370,58,60
810,763,172.213886,288,370,370,60
808,763,170.833273,370,370,83,60
805,755,169.077944,355,370,100,60
802,748,170.350777,358,370,102,60
800,740,173.257897,365,370,97,60
798,734,173.770929,370,370,97,60
795,725,172.972581,365,370,103,60
793,718,172.584873,364,370,370,60
791,711,170.784495,348,370,370,60
788,701,169.948747,344,370,370,60
785,693,174.094081,348,370,370,60
784,688,178.114041,370,370,370,60
784,684,179.601479,370,370,370,60
785,680,-179.106985,370,370,370,60
787,675,-175.160191,370,370,370,60
788,672,-173.045377,370,370,370,60
792,667,-166.300759,370,310,370,60
794,665,-159.882252,370,370,370,60
797,662,-150.510976,370,370,47,60
800,660,-144.480985,370,370,39,60
806,658,-131.473403,370,370,31,60
816,653,-126.455276,268,28,23,60
825,649,-126.279567,370,13,11,60
841,641,-126.635649,0,0,0,60
847,638,-134.217829,0,0,0,60
848,635,-157.347021,370,370,370,60
847,635,-167.518505,370,370,370,60
846,635,-174.596990,370,370,370,60
845,635,-177.790639,370,234,370,60
845,633,-177.292625,370,232,370,60
847,630,-174.652791,370,231,370,60
849,627,-168.031962,370,370,370,60
851,624,-165.291714,370,370,370,60
855,620,-155.597375,370,370,370,60
859,617,-144.435971,370,370,370,60
862,615,-136.521393,221,370,370,60
866,614,-128.076395,370,370,370,60
869,614,-119.245883,370,370,370,60
873,613,-107.006044,370,370,370,60
876,613,-99.622286,370,370,370,60
879,613,-90.537909,370,370,370,60
884,614,-78.797945,370,370,324,60
887,615,-69.840738,370,370,283,60
892,618,-54.783112,370,370,250,60
895,620,-46.205907,370,365,235,60
898,622,-38.490915,370,310,230,60
902,627,-27.305527,370,260,103,60
904,629,-19.442872,370,237,63,60
906,633,-12.875159,370,218,41,60
908,636,-8.414514,350,211,37,60
910,642,-6.866973,327,204,37,60
915,654,-7.697660,317,196,44,60
920,664,-8.901063,305,183,56,60
925,675,-10.983042,305,176,66,60
930,683,-11.608415,296,169,76,60
933,689,-13.056796,293,160,92,60
938,696,-13.129352,281,153,102,60
943,703,-14.678468,279,147,117,60
960,724,-22.568925,319,132,133,60
968,732,-24.307021,319,128,125,60
973,738,-24.471887,314,122,120,60
981,746,-24.953982,298,114,110,60
987,752,-25.035753,276,105,100,60
992,758,-25.805726,269,99,94,60
1001,766,-26.520825,259,94,89,60
1009,774,-26.411475,233,86,83,60
1014,779,-27.415125,235,80,75,60
1019,784,-28.597524,220,74,69,60
1024,789,-29.957138,224,68,61,60
1032,796,-32.458791,230,64,56,60
1036,798,-38.983990,247,62,52,60
1037,798,-60.452763,235,79,55,60
1037,797,-77.512178,254,202,75,60
1037,795,-98.308684,314,227,107,60
1036,794,-119.636679,370,263,241,60
1036,794,-132.202283,370,316,235,60
1040,791,-136.368157,370,337,233,60
1048,785,-136.071449,370,370,231,60
1053,783,-133.378609,370,324,223,60
1057,781,-125.101104,370,261,216,60
1063,779,-110.760961,370,236,214,60
1067,779,-98.139978,331,200,166,60
1073,780,-84.725356,275,193,134,60
