644,789,-177.663961,213,370,370,60
644,788,-177.087335,209,370,370,60
646,762,-174.476441,207,370,370,60
648,747,-176.353792,219,370,370,60
651,722,-172.371859,235,370,370,60
654,695,-177.858226,244,370,370,60
656,677,-174.333980,252,370,370,60
659,658,-173.880146,252,370,354,60
664,630,-173.367485,259,370,334,60
667,611,-173.321098,266,370,306,60
671,583,-173.940030,276,370,289,60
675,564,-172.630563,275,370,275,60
678,546,-173.052305,288,370,254,60
684,518,-169.276504,314,370,240,60
690,490,-174.840790,302,370,228,60
695,471,-171.319762,370,370,203,60
699,453,-164.872952,370,350,190,60
706,425,-170.353568,362,325,159,60
711,407,-173.851769,364,307,134,60
716,389,-164.374512,334,291,123,60
723,362,-173.760949,302,264,114,60
