630,798,-178.793833,190,370,370,60
630,798,-178.083748,186,370,370,60
630,798,-177.225334,183,370,370,60
630,791,-176.502240,192,370,370,60
632,771,-174.093702,199,370,370,60
634,754,-174.431316,190,370,370,60
636,735,-174.258362,212,370,370,60
640,707,-172.637521,223,370,370,60
643,689,-172.546280,233,370,370,60
648,662,-176.843654,237,370,370,60
652,642,-174.434073,243,370,370,60
658,615,-173.658032,251,370,370,60
664,587,-172.853131,262,370,370,60
668,570,-172.504189,264,370,281,60
673,551,-172.804237,281,370,243,60
681,524,-170.254601,292,370,219,60
686,506,-173.022380,338,370,207,60
694,479,-173.657813,309,366,203,60
699,461,-173.138255,320,349,195,60
709,434,-172.827441,338,331,183,60
715,417,-163.769921,358,323,157,60
721,399,-173.504584,336,306,148,60
727,382,-173.656047,341,269,161,60
737,358,-171.796230,299,258,137,60
744,343,-171.884811,295,237,138,60
751,328,-170.374732,261,216,123,60
761,307,-162.826992,244,202,114,60
767,294,-170.963013,212,196,94,60
773,282,-171.778378,209,169,99,60
778,272,-168.758759,190,160,87,60
784,259,-170.467087,183,151,85,60
788,252,-170.393598,172,144,79,60
791,246,-161.894837,149,139,63,60
794,239,-169.977604,151,127,68,60
799,229,-171.975922,145,120,66,60
802,221,-171.897815,138,111,65,60
805,214,-171.957420,124,100,58,60
810,202,-173.240515,109,94,49,60
812,195,-175.709435,109,84,55,60
814,188,-175.728505,100,76,54,60
817,181,-172.183876,86,69,47,60
820,177,-167.469854,75,64,35,60
824,173,-158.794513,68,64,27,60
828,170,-150.676261,62,39,18,60
831,167,-142.090951,59,11,7,60
837,165,-126.776761,0,0,0,60
840,164,-112.376251,0,0,0,60
843,165,-93.330536,0,0,0,60
846,167,-62.855418,0,0,0,60
848,169,-43.533815,0,0,0,60
849,171,-27.711108,0,0,0,60
849,173,-11.023911,0,0,0,60
848,174,-3.282793,6,38,370,60
847,174,-0.062664,13,370,370,60
845,173,3.208851,16,370,370,60
844,173,10.892783,25,370,370,60
843,173,24.171568,68,370,351,60
835,180,32.985915,134,370,329,60
827,185,40.763976,370,370,313,60
818,190,47.568659,370,370,292,60
805,196,60.238632,370,338,283,60
800,197,70.013457,370,296,289,60
796,197,79.720221,370,267,207,60
790,197,93.842860,351,258,151,60
787,196,101.850143,309,259,128,60
783,195,110.915947,279,268,110,60
777,192,124.201006,258,179,96,60
772,189,124.094328,250,158,90,60
762,184,127.766498,235,131,82,60
754,180,124.553260,228,136,79,60
744,175,127.941618,223,135,76,60
738,172,126.137226,214,112,71,60
