627,798,-175.355821,370,45,45,60
627,796,-178.298254,179,96,54,60
628,793,-179.039033,179,92,52,60
628,788,-178.948672,176,370,49,60
627,785,142.754077,188,79,47,60
626,785,173.626005,151,370,55,60
624,783,165.017149,131,370,63,60
620,775,163.300093,127,370,63,60
615,770,157.808129,116,313,69,60
608,760,156.074590,99,227,370,60
598,748,156.906381,92,213,370,60
587,734,158.201957,79,176,370,60
582,729,157.644548,73,172,370,60
580,725,161.848645,73,195,370,60
578,721,165.753035,78,265,370,60
574,713,169.283284,76,280,370,60
574,709,174.059020,82,370,370,60
573,704,176.365461,90,370,370,60
574,698,-141.841319,89,370,370,60
574,695,-178.648124,103,370,370,60
576,691,-176.528391,110,370,370,60
578,685,-171.746124,121,370,370,60
581,682,-166.247970,144,370,370,60
583,679,-159.141230,214,370,370,60
588,675,-147.933200,344,370,370,60
591,674,-139.127554,370,370,365,60
594,672,-130.809168,370,370,370,60
598,671,-121.269208,370,370,56,60
603,670,-108.167855,370,370,23,60
610,670,-96.709723,370,350,3,60
621,669,-94.400164,370,341,3,60
631,669,-96.035602,370,323,4,60
643,667,-96.040591,370,311,8,60
653,666,-103.363523,370,370,18,60
668,662,-109.980728,370,370,30,60
676,660,-116.369642,370,370,55,60
693,653,-122.148967,370,370,370,60
701,649,-127.504203,355,370,296,60
713,643,-129.743089,361,370,269,60
721,638,-130.369321,355,370,241,60
726,636,-125.175262,331,370,244,60
729,636,-114.113695,370,370,370,60
734,635,-103.587874,370,370,370,60
738,636,-92.325692,370,370,370,60
742,636,-81.357593,370,219,324,60
746,637,-72.003144,370,370,257,60
751,639,-56.063073,370,370,230,60
754,642,-45.981938,210,340,216,60
757,644,-36.525261,252,258,207,60
761,649,-23.702869,370,226,210,60
763,652,-16.433150,370,202,219,60
765,655,-11.522726,344,194,226,60
766,658,-7.210714,303,188,235,60
767,662,-3.278413,281,184,240,60
767,665,-1.520357,265,180,244,60
767,670,-0.107146,250,176,247,60
766,673,0.130147,244,173,244,60
766,676,1.042700,237,170,243,60
764,679,3.177541,221,165,247,60
762,684,8.504038,204,162,78,60
758,689,15.799761,185,162,49,60
755,691,22.897227,171,167,32,60
752,694,32.598416,158,183,14,60
746,698,36.877916,154,50,6,60
738,704,35.614716,149,27,4,60
729,712,30.639549,140,2,1,60
727,714,21.899100,142,143,7,60
727,716,11.969881,152,132,23,60
728,716,2.140697,168,129,197,60
729,718,0.020592,179,127,179,60
729,725,-0.072762,172,122,172,60
730,731,-0.173976,159,113,159,60
730,740,-0.002745,151,107,151,60
730,746,0.116272,142,101,142,60
729,752,0.182581,130,92,130,60
728,763,0.301649,120,85,120,60
727,770,0.337619,109,77,109,60
727,777,0.356316,94,67,94,60
726,785,0.339751,83,59,83,60
724,797,0.403784,72,51,72,60
723,804,0.486508,62,44,62,60
722,815,0.738566,47,33,47,60
723,818,0.025843,38,27,38,60
723,819,-1.005516,35,25,35,60
724,818,-7.452931,39,26,34,60
725,816,-16.191674,49,28,32,60
725,815,-27.759435,75,32,32,60
725,814,-43.644666,370,52,38,60
724,812,-68.377415,370,99,49,60
723,811,-85.770370,293,370,79,60
722,810,-106.614246,370,370,145,60
722,809,-124.771194,370,284,370,60
723,807,-141.590412,85,370,370,60
727,803,-147.107377,68,370,296,60
734,798,-145.915830,71,370,289,60
