633,774,-141.906875,168,370,370,60
633,768,-143.730299,159,370,370,60
633,757,-179.065283,186,370,370,60
634,734,-175.115111,219,370,370,60
634,718,-172.436393,217,370,370,60
635,691,-175.341544,189,370,370,60
636,673,-178.695756,221,370,370,60
636,654,-175.986497,206,370,370,60
638,626,-174.056998,217,370,370,60
639,608,-178.680254,197,370,299,60
642,580,-170.065693,247,370,370,60
645,551,-175.530655,255,370,279,60
647,533,-175.381935,223,370,271,60
649,514,-176.814867,220,370,274,60
653,486,-175.466135,233,370,262,60
656,467,-170.943425,266,357,241,60
660,440,-168.679259,292,332,227,60
663,422,-176.637678,245,308,251,60
669,394,-165.711049,326,287,212,60
674,368,-167.816436,299,265,219,60
678,351,-166.016157,282,254,199,60
681,335,-165.285049,257,228,195,60
687,312,-167.786727,238,211,190,60
690,298,-176.223637,257,190,224,60
694,284,-176.682898,224,169,213,60
699,264,-175.396596,185,161,179,60
703,252,-175.791908,180,137,199,60
706,241,-174.070596,162,127,189,60
709,231,-164.707458,135,121,161,60
714,216,-175.314889,138,106,164,60
717,206,-175.768858,120,91,140,60
720,197,-164.919358,96,86,148,60
724,184,-175.194723,90,74,124,60
727,177,-174.500731,85,65,100,60
730,173,-163.956367,72,61,107,60
732,172,-151.124969,65,65,123,60
734,172,-133.686228,66,94,100,60
737,173,-104.745585,80,103,99,60
738,174,-82.195317,111,89,142,60
740,176,-60.333661,93,102,370,60
741,178,-33.194045,96,146,370,60
740,179,-17.595102,111,370,370,60
739,181,-2.797701,145,370,370,60
738,181,-0.112344,161,370,338,60
737,181,1.682589,173,370,319,60
736,181,9.950006,200,370,289,60
735,181,20.554123,370,370,255,60
734,180,31.151385,370,370,221,60
733,180,45.333139,370,296,207,60
732,179,63.487839,370,240,207,60
727,180,69.494108,370,218,212,60
719,181,77.793415,370,195,209,60
714,181,85.763356,313,185,173,60
708,181,90.482868,244,174,134,60
701,180,103.378773,210,171,114,60
697,179,116.561907,175,184,86,60
691,175,128.364388,166,124,75,60
686,173,130.261546,162,103,69,60
676,167,128.043960,149,103,63,60
666,163,124.709100,144,109,63,60
659,159,120.626543,135,109,61,60
652,157,117.266302,127,125,61,60
648,157,99.973481,131,122,69,60
646,158,68.503605,192,115,130,60
646,159,54.089997,370,134,120,60
646,161,22.928809,370,311,138,60
646,163,9.140215,370,370,166,60
644,169,10.491602,370,370,164,60
639,180,7.732817,370,370,165,60
636,188,7.323025,370,370,162,60
633,194,7.816161,370,370,157,60
628,204,10.241472,370,370,147,60
624,210,11.271790,370,370,137,60
619,220,16.171284,370,370,125,60
614,226,17.774486,370,331,113,60
608,235,16.770145,370,338,110,60
603,241,19.977700,370,262,99,60
598,248,18.309886,370,265,94,60
591,257,21.740009,370,215,86,60
586,263,18.720620,370,221,80,60
582,269,19.321533,370,204,75,60
576,277,14.186431,370,207,72,60
572,283,15.200053,370,285,75,60
569,289,14.544641,370,227,66,60
562,300,11.150734,370,244,65,60
558,308,10.931038,370,321,63,60
553,318,8.545345,370,234,55,60
550,326,10.066816,370,230,49,60
543,341,5.731161,370,314,48,60
539,351,4.701485,370,370,45,60
536,361,6.348892,370,255,37,60
533,370,3.973919,370,370,35,60
528,386,3.246883,370,282,31,60
526,396,3.680662,370,315,27,60
523,408,2.626458,370,370,24,60
521,424,0.283788,370,370,24,60
520,435,0.087604,370,370,23,60
520,448,0.001551,370,370,23,60
521,460,-0.019803,370,370,24,60
523,474,-0.544707,370,370,25,60
525,486,-0.750925,370,365,30,60
528,496,-2.147971,370,348,37,60
533,513,-2.817856,370,337,41,60
536,521,-4.316610,370,324,52,60
542,538,-3.735517,370,314,55,60
546,546,-6.848861,370,303,66,60
551,557,-6.918661,370,289,82,60
559,571,-10.139564,365,281,94,60
564,582,-9.634160,351,266,111,60
569,589,-10.202237,341,260,123,60
576,599,-14.718581,330,254,137,60
579,605,-14.297713,317,250,155,60
584,611,-15.743979,302,243,180,60
589,617,-17.526144,290,239,202,60
597,626,-16.912242,290,231,200,60
601,633,-16.327101,281,225,219,60
606,639,-14.398641,281,213,214,60
610,647,-11.758149,286,204,204,60
613,653,-9.417969,292,194,196,60
615,657,-6.965821,300,189,186,60
617,665,-2.979966,278,183,173,60
617,670,-1.011559,257,177,165,60
617,675,-0.032916,238,169,159,60
617,682,0.097252,231,164,159,60
616,688,1.100258,216,156,154,60
613,697,2.189631,206,150,149,60
611,704,3.470692,193,143,144,60
609,711,3.933359,176,133,137,60
607,718,5.294776,164,127,130,60
602,728,6.077649,155,121,125,60
599,735,6.107138,145,114,120,60
596,742,5.754418,131,103,114,60
591,753,6.779140,120,95,109,60
588,761,5.113788,113,88,107,60
585,769,5.105755,97,75,102,60
580,780,6.377048,89,68,97,60
577,787,7.298597,78,62,90,60
574,794,5.249620,65,50,78,60
570,804,6.471828,55,43,68,60
568,811,5.952649,48,37,59,60
566,817,4.298847,35,27,41,60
564,823,3.683185,28,21,32,60
565,824,0.187843,28,20,28,60
566,824,-0.352606,28,20,28,60
567,823,-4.473317,31,21,28,60
568,821,-18.140906,42,24,28,60
568,820,-30.095954,69,28,28,60
567,818,-47.617815,235,39,31,60
566,816,-72.383961,276,98,47,60
565,815,-89.875593,321,263,66,60
564,815,-107.181184,370,274,140,60
563,813,-133.480875,370,370,271,60
563,812,-147.322787,364,370,282,60
569,806,-154.938824,247,370,289,60
574,801,-154.483109,220,370,290,60
578,798,-148.545129,305,370,276,60
583,796,-135.388272,370,370,255,60
587,795,-124.635308,370,370,248,60
591,794,-114.740108,370,263,252,60
597,793,-97.608372,370,239,173,60
601,794,-86.978877,370,225,106,60
607,795,-68.968914,258,229,83,60
611,797,-57.934259,231,144,68,60
617,800,-43.412433,219,79,55,60
623,804,-39.457215,214,61,47,60
630,808,-40.593644,207,57,44,60
638,812,-47.980089,200,53,39,60
641,812,-69.687033,203,138,55,60
643,811,-100.024041,245,184,82,60
643,810,-118.700799,370,198,180,60
643,809,-132.959994,370,258,190,60
649,805,-140.071849,370,370,189,60
653,802,-138.896910,370,370,186,60
661,796,-139.330966,370,370,179,60
666,793,-136.831257,370,370,169,60
672,790,-133.560160,370,370,162,60
677,787,-130.269846,370,206,157,60
686,783,-124.758849,370,180,151,60
696,780,-118.434841,370,164,145,60
703,777,-113.640482,370,144,137,60
710,776,-110.931122,370,126,128,60
717,774,-106.852786,370,115,124,60
729,772,-104.682373,370,105,118,60
737,771,-101.645333,173,97,113,60
745,769,-101.071967,147,83,97,60
758,767,-102.320178,134,75,87,60
766,766,-103.149088,114,62,72,60
778,764,-106.685970,106,55,61,60
785,762,-109.802097,100,49,52,60
791,760,-116.138382,114,42,41,60
793,758,-128.610969,369,50,39,60
794,756,-153.564935,370,79,47,60
793,755,-167.764384,370,370,59,60
792,754,-176.169791,370,370,75,60
791,753,175.900231,358,370,111,60
790,751,173.448861,362,370,110,60
788,747,170.693299,347,370,121,60
785,742,168.216847,327,370,370,60
781,734,164.264152,313,370,370,60
