635,784,-179.059461,196,69,39,60
635,784,-179.254324,185,76,41,60
635,783,-146.808507,114,191,89,60
635,780,-175.675774,204,61,37,60
634,776,175.749784,161,370,41,60
634,774,174.554169,165,370,41,60
632,766,173.986696,161,370,38,60
628,755,171.568553,159,370,35,60
625,742,170.173346,142,370,34,60
620,729,166.465453,131,370,34,60
615,718,166.210690,125,370,370,60
610,709,166.582278,116,370,370,60
602,694,158.032811,102,292,370,60
597,687,160.912454,93,254,370,60
594,681,166.614362,96,315,370,60
593,677,173.157695,107,370,370,60
593,673,177.778554,118,370,370,60
593,669,175.302532,113,370,370,60
594,663,-175.444425,148,370,370,60
596,658,-172.815677,149,370,370,60
598,655,-170.313023,169,370,370,60
601,650,-162.555039,207,370,370,60
604,647,-155.708940,312,370,370,60
609,644,-141.087256,370,370,370,60
614,642,-131.747911,370,370,370,60
618,641,-120.751147,370,370,370,60
621,641,-111.539399,370,370,97,60
627,640,-95.970682,370,370,62,60
631,641,-84.106745,370,327,41,60
637,642,-69.490467,370,52,20,60
648,645,-66.678484,370,36,16,60
660,648,-65.676324,370,23,11,60
667,649,-65.376971,370,17,8,60
674,650,-79.045269,370,28,10,60
676,649,-95.210081,370,305,23,60
677,648,-114.996437,370,370,370,60
677,647,-130.212983,370,370,298,60
677,646,-141.584051,370,370,370,60
680,643,-141.709982,370,370,370,60
683,642,-137.565658,370,370,370,60
685,641,-133.393945,370,370,272,60
690,639,-121.426851,364,370,295,60
694,638,-111.683484,370,370,370,60
697,638,-104.078445,370,370,370,60
701,638,-95.670815,370,370,370,60
705,639,-86.222735,370,262,312,60
710,640,-74.018912,370,297,28,60
715,642,-58.190306,370,370,13,60
720,644,-52.313020,238,11,7,60
733,650,-48.590410,244,2,1,60
739,653,-51.710024,228,325,203,60
746,656,-55.127617,216,350,203,60
750,656,-64.168422,370,370,216,60
752,656,-81.559195,370,258,252,60
757,656,-85.553636,370,229,278,60
765,657,-77.456906,370,231,264,60
770,658,-67.788682,370,370,223,60
774,660,-54.616925,193,344,200,60
779,663,-41.984838,209,278,192,60
782,665,-33.479352,370,234,188,60
785,670,-22.247595,370,199,189,60
787,673,-15.919570,370,185,195,60
788,676,-10.456047,298,171,203,60
790,680,-6.061784,261,165,210,60
790,685,-2.003014,238,161,217,60
790,688,-0.370480,224,157,219,60
790,694,0.245935,214,152,214,60
789,698,2.091870,206,148,213,60
787,701,4.718789,193,144,216,60
785,705,9.860918,171,142,241,60
781,710,18.669074,158,142,271,60
777,714,31.236330,142,151,71,60
773,716,40.506501,135,176,45,60
770,717,48.018826,137,203,34,60
764,720,54.689435,138,234,25,60
758,722,52.123180,134,217,21,60
746,728,51.712785,131,40,17,60
736,734,48.220156,125,193,13,60
728,738,42.133578,114,154,10,60
723,741,34.100401,110,132,13,60
722,743,23.702287,111,114,220,60
717,750,22.715627,107,107,221,60
713,753,28.548477,100,110,206,60
710,755,30.726612,96,108,196,60
707,758,34.280307,93,110,189,60
702,760,45.460935,93,124,179,60
698,761,54.614092,96,163,172,60
693,763,70.393217,106,181,173,60
689,763,81.712444,121,161,183,60
685,762,93.127244,168,151,223,60
680,761,105.778746,173,152,276,60
676,760,115.543606,159,157,369,60
672,758,127.532271,147,171,66,60
669,755,135.658850,144,192,41,60
666,753,143.241359,145,239,25,60
662,749,142.224478,141,229,28,60
653,741,142.554448,135,225,31,60
645,736,145.330397,127,203,38,60
639,731,141.376582,120,193,370,60
628,724,135.785563,107,155,370,60
622,721,131.370281,96,128,370,60
618,719,129.628730,92,118,370,60
614,717,136.681284,89,128,370,60
610,713,145.290839,89,142,370,60
606,708,154.179790,93,193,370,60
605,706,160.666842,100,264,370,60
603,703,164.422220,103,317,370,60
602,700,168.454800,110,370,370,60
601,695,172.419714,120,370,370,60
601,691,174.708336,118,370,370,60
601,687,173.529953,120,370,370,60
601,682,-177.724319,180,370,370,60
602,678,-174.343345,155,370,370,60
604,673,-173.359330,162,370,370,60
606,670,-169.420284,189,370,370,60
610,665,-162.594364,220,370,370,60
614,661,-151.412413,319,370,370,60
618,658,-141.193698,370,370,370,60
622,656,-135.862561,370,370,337,60
625,655,-123.104612,370,370,370,60
631,654,-111.177811,370,370,68,60
634,653,-102.293541,370,370,42,60
