642,794,-175.077337,68,29,30,60
642,793,-178.575199,200,70,39,60
643,787,-179.093158,200,62,35,60
644,782,-175.807275,204,58,32,60
646,778,-172.755324,234,40,25,60
648,774,-169.478854,247,35,23,60
651,771,-163.998282,319,18,14,60
655,766,-152.625887,27,7,7,60
658,764,-144.164292,0,0,0,60
661,762,-140.472811,0,0,0,60
665,761,-126.619886,0,0,0,60
667,760,-114.667029,0,0,0,60
669,761,-93.941436,0,0,0,60
669,762,-75.641907,370,370,135,60
669,763,-58.013493,337,183,99,60
670,765,-35.690225,370,122,89,60
671,767,-27.985567,275,91,85,60
675,770,-27.158247,250,87,82,60
683,777,-27.403576,244,82,76,60
689,782,-30.105056,237,77,71,60
696,788,-31.205218,282,74,65,60
701,792,-34.278441,299,69,58,60
706,795,-36.993793,370,69,55,60
708,795,-58.772658,370,96,61,60
709,794,-78.357780,302,185,75,60
709,792,-109.874746,370,370,148,60
709,792,-128.428133,85,370,370,60
710,789,-147.271710,37,370,306,60
713,786,-152.671448,30,370,296,60
718,780,-154.637420,30,370,282,60
729,769,-152.813653,37,370,268,60
740,759,-143.386381,56,370,265,60
751,751,-139.529387,370,370,257,60
762,745,-129.335026,370,370,370,60
773,740,-125.905299,370,370,370,60
783,737,-112.446535,370,197,370,60
787,737,-103.468919,370,197,348,60
791,737,-93.526219,370,209,233,60
797,738,-76.736016,192,370,165,60
801,739,-65.166110,197,297,131,60
806,742,-50.153367,370,200,117,60
809,744,-40.571245,370,142,107,60
815,749,-30.069638,370,120,104,60
820,754,-28.207319,321,106,97,60
825,759,-27.163837,288,99,93,60
831,765,-27.948255,278,93,86,60
839,772,-30.828037,289,90,82,60
844,776,-33.318656,354,87,75,60
852,782,-35.229212,370,84,71,60
858,786,-36.392582,370,81,66,60
863,789,-38.091485,370,78,62,60
869,793,-47.955162,370,81,61,60
870,792,-65.847783,370,163,73,60
870,791,-91.451312,158,370,117,60
870,790,-112.119172,370,370,234,60
871,788,-131.566273,370,148,370,60
875,785,-137.311792,370,148,370,60
883,780,-137.770259,370,144,370,60
887,777,-133.628414,370,131,370,60
893,776,-122.473790,370,123,370,60
897,775,-110.613368,370,120,347,60
900,775,-100.176283,128,370,185,60
904,775,-90.513257,118,360,142,60
909,776,-73.271639,116,363,111,60
913,778,-64.695193,370,251,96,60
917,780,-57.143074,360,145,80,60
923,782,-52.274454,350,120,75,60
933,787,-50.047839,343,108,71,60
939,790,-50.385645,336,104,68,60
949,794,-53.102926,326,102,63,60
956,797,-55.097817,320,101,62,60
962,798,-67.618467,319,127,63,60
964,797,-84.781606,355,309,82,60
965,797,-102.463226,370,301,130,60
966,795,-120.541534,94,348,312,60
971,793,-127.432868,100,370,305,60
976,790,-131.785702,100,370,296,60
982,787,-133.221539,93,370,289,60
988,784,-123.433807,73,355,286,60
993,784,-105.870631,370,285,209,60
997,784,-99.770733,370,271,165,60
1013,783,-90.297386,370,257,137,60
1020,784,-79.378183,326,249,117,60
1030,786,-66.865843,255,199,83,60
1036,788,-61.571705,241,151,75,60
1047,792,-56.415040,231,123,68,60
1054,795,-54.589506,219,106,62,60
1065,799,-55.768131,212,105,61,60
1072,802,-57.564260,202,103,58,60
1079,804,-70.182211,197,122,59,60
1081,803,-86.333015,221,188,78,60
1082,802,-106.568050,370,190,164,60
1082,800,-129.003934,370,213,193,60
1083,799,-141.078358,142,301,192,60
1089,794,-148.032016,120,358,196,60
1093,791,-147.157696,123,348,192,60
1095,789,-148.168826,117,370,192,60
1098,785,-155.208891,103,370,197,60
1101,781,-148.083090,123,340,182,60
1107,775,-151.707738,123,343,179,60
1114,770,-144.731990,364,285,168,60
1118,767,-136.698066,355,259,161,60
1124,764,-133.913933,370,220,151,60
1129,762,-124.803846,370,172,142,60
1134,760,-120.865071,370,157,138,60
1144,756,-118.800088,370,145,131,60
1151,754,-117.805786,370,132,121,60
1158,751,-116.241860,338,122,116,60
1169,748,-112.158085,300,113,109,60
1177,745,-112.031890,228,96,97,60
1189,742,-111.594463,212,88,87,60
1197,740,-115.433080,206,77,75,60
1208,736,-118.685703,206,68,62,60
1215,734,-118.572116,183,60,55,60
1224,730,-122.731470,179,54,49,60
1230,727,-133.673221,278,51,41,60
1230,725,-147.358927,370,86,48,60
1229,725,-157.653725,357,136,58,60
1228,724,-171.748074,370,370,76,60
1227,723,-176.481522,370,370,86,60
1225,722,170.945852,370,370,133,60
1223,717,168.737758,370,370,137,60
1220,709,167.437346,370,370,144,60
1217,703,164.169432,370,337,175,60
1214,697,165.952824,370,339,171,60
1208,686,162.691117,370,310,202,60
1205,680,164.814532,370,300,212,60
1202,674,167.589332,370,318,183,60
1199,668,170.900636,370,333,169,60
1196,659,175.306216,370,370,157,60
1196,654,176.708520,370,370,145,60
1195,649,178.881571,370,370,144,60
1195,643,178.459064,370,370,147,60
1195,632,-175.687053,370,137,82,60
1195,625,-177.577058,370,370,137,60
1196,617,-177.886465,370,370,125,60
1197,607,-175.067842,370,370,133,60
1197,599,-179.191437,370,370,134,60
1197,592,-176.423440,370,370,127,60
1198,580,-176.307972,370,370,133,60
1199,572,-172.976197,186,370,116,60
1200,560,-178.164865,186,370,110,60
1200,551,-178.569290,168,370,130,60
1201,539,-176.230682,168,370,117,60
1202,532,-178.487516,159,370,127,60
1202,520,-170.338328,157,370,120,60
1203,513,-173.621100,152,370,121,60
1204,500,-168.161232,149,370,114,60
1206,492,-170.424416,152,370,102,60
1207,481,-173.156631,140,370,113,60
1208,473,-169.182165,142,365,102,60
1209,465,-167.882018,141,358,94,60
1210,453,-168.924939,138,350,94,60
1211,445,-178.021289,120,330,111,60
1211,438,-170.129725,125,328,96,60
1212,427,-177.703106,117,317,100,60
1212,419,-171.117917,370,314,92,60
1212,409,-179.101849,104,301,110,60
1213,398,133.706555,370,287,111,60
1212,392,142.924206,370,281,107,60
1212,384,131.918482,355,274,103,60
1212,373,164.985878,73,272,178,60
1212,365,-174.614967,258,106,65,60
1212,353,143.351582,324,243,107,60
1211,342,176.887940,341,233,123,60
1211,333,179.212880,317,218,123,60
1210,321,178.583215,309,210,125,60
1210,314,169.450066,292,202,123,60
1209,302,178.596631,298,192,137,60
1208,294,172.215720,261,183,121,60
1208,286,177.845270,333,181,176,60
1208,274,167.580377,233,163,124,60
1208,267,144.490515,203,157,109,60
1208,254,135.490359,190,144,113,60
1208,246,-170.844852,159,140,93,60
1208,238,-173.484230,157,124,104,60
1209,227,161.740244,361,188,125,60
1209,219,-144.157508,192,110,131,60
1208,212,178.897013,147,97,128,60
1208,200,177.861823,127,89,123,60
1207,188,179.171814,110,77,107,60
1206,180,179.339277,97,69,97,60
1206,172,179.804817,80,57,80,60
1205,159,179.908757,69,49,69,60
1205,148,-178.849440,52,40,62,60
1205,141,-143.003330,44,29,38,60
1204,134,-174.544325,25,29,75,60
1203,131,177.066853,25,16,21,60
1203,131,172.515185,25,16,21,60
1202,132,162.191949,39,19,21,60
1202,133,151.829969,71,24,23,60
1202,135,128.489239,370,39,28,60
1203,136,103.914151,370,160,49,60
1203,137,95.269594,370,370,62,60
1204,138,64.538459,190,351,110,60
1206,139,50.313374,162,370,213,60
1199,142,50.697447,370,218,370,60
1191,146,44.748597,370,197,370,60
1182,152,41.088772,370,177,317,60
1177,156,45.929044,370,182,370,60
1173,157,54.972057,131,370,370,60
1167,158,72.139828,147,370,230,60
1163,159,83.984946,183,287,124,60
1156,158,102.523741,370,370,89,60
1152,157,113.698647,370,199,71,60
1149,155,124.293559,279,95,55,60
1143,151,133.785214,370,73,48,60
1136,147,136.011284,370,57,41,60
1128,144,128.829327,370,64,41,60
1124,143,115.859032,327,72,41,60
1123,143,98.325209,370,306,65,60
1122,145,71.696465,370,254,109,60
1122,146,50.203386,142,370,370,60
1122,147,33.498588,137,370,266,60
1120,150,29.042690,135,148,310,60
1116,155,24.860740,370,137,370,60
1111,159,29.894836,370,133,370,60
